truck_id,order_id,node_id,node_type,event_type,truck_status,timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,pending_orders_count,episode_id
T78,1252,N10,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-09 10:51:30,50.536473,15.826728,9.8,-1.07,4.98,282.09,1.13,1,0.5381,0.2724,5.4,136.7,0.1229,1.49,10000.0,-1.66,0,7.92,1.39,0.5724,0.5192,0.2867,0.5174,Moderate Risk,86.97,39,5
T78,1252,N10,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 10:51:30,50.536473,15.826728,6.07,0.19,4.3,0.0,0.5,1,0.3292,0.2329,0.0,100.0,0.3266,9.53,9268.32,-10.0,0,12.17,2.82,0.7805,0.5649,0.3597,0.8737,High Risk,89.65,39,5
T185,2544,N63,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-09 10:51:32,50.090637,16.784553,6.32,2.35,5.3,842.48,0.5,1,0.2636,0.2484,7.12,562.1,0.4741,1.6,5940.82,-10.0,0,7.95,1.53,0.4776,1.0,1.0,1.0,High Risk,85.48,43,5
T185,2544,N63,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 10:51:32,50.090637,16.784553,14.28,3.0,4.24,0.0,3.89,1,0.5295,0.2215,4.12,100.0,0.6839,3.64,6883.04,-10.0,1,5.9,0.5,0.6595,1.0,0.4022,0.8683,Moderate Risk,83.82,43,5
T372,1829,N97,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 10:59:01,49.012792,15.923272,6.08,-1.39,4.31,0.0,0.5,0,0.4523,0.1582,5.2,691.64,0.2525,1.0,1364.05,-10.0,0,8.37,0.5,0.521,0.4851,0.214,1.0,Moderate Risk,76.03,50,5
T188,3031,N58,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-09 10:59:19,49.974687,19.279472,12.45,0.85,4.98,0.0,2.4,0,0.1665,0.2308,3.0,653.03,0.9361,8.45,7374.25,-10.0,0,11.13,0.5,0.6134,1.0,0.4488,0.9173,High Risk,88.93,43,5
T188,3031,N58,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 10:59:19,49.974687,19.279472,6.28,3.19,5.1,545.99,0.65,1,0.1446,0.3519,5.34,631.05,0.0,6.7,6739.34,-9.45,0,11.42,0.5,0.3605,0.1247,1.0,1.0,High Risk,82.95,43,5
T196,4540,N12,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:01:51,51.145619,20.882622,10.73,0.03,5.18,0.0,1.48,1,0.5279,0.1339,4.86,102.97,0.1784,3.72,10000.0,-6.32,0,14.7,0.5,0.4196,0.8604,0.6911,0.7538,High Risk,83.0,37,5
T267,1703,N12,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-09 11:03:09,51.145619,20.882622,6.12,1.38,4.49,0.0,0.97,1,0.5587,0.2781,2.72,370.75,0.2133,1.0,10000.0,-9.77,0,8.77,0.55,0.7046,0.6536,0.5729,0.8245,High Risk,78.88,37,5
T267,1703,N12,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 11:03:09,51.145619,20.882622,7.37,3.39,4.68,261.08,0.5,1,0.3667,0.4097,6.47,766.48,0.3905,4.08,9250.27,-10.0,0,14.44,0.5,0.3694,0.6162,0.6062,0.3621,High Risk,83.92,37,5
T25,49,N28,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 11:04:18,49.943658,18.512195,12.22,-2.0,4.83,589.9,1.07,1,0.1909,0.4071,1.58,632.86,0.9904,2.44,5978.61,-4.48,0,9.08,0.5,0.0,0.3479,0.6765,1.0,High Risk,82.83,30,5
T361,1811,N9,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-09 11:05:34,50.711214,20.852134,6.91,2.23,4.36,0.0,1.17,0,0.375,0.2816,3.75,100.0,0.42,1.0,3137.81,-10.0,0,9.59,0.51,0.8238,0.1059,0.3629,0.6044,Moderate Risk,86.46,36,5
T361,1811,N9,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 11:05:34,50.711214,20.852134,6.33,-0.05,5.3,0.0,0.73,0,0.3864,0.496,0.49,400.57,0.2366,4.18,5609.57,-10.0,0,9.56,1.06,0.694,0.6558,0.0309,1.0,Moderate Risk,76.04,36,5
T206,2908,N99,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:05:49,51.328526,14.454776,6.92,-1.27,4.07,0.0,0.5,1,0.5577,0.293,3.12,490.65,0.3726,1.76,4780.19,-10.0,1,6.53,0.74,0.8622,0.816,0.8246,0.7821,High Risk,75.35,37,5
T162,1982,N92,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:05:57,49.525585,16.96748,6.21,-2.0,4.82,0.0,2.84,0,0.4417,0.1044,0.0,1000.0,0.6467,1.0,9325.6,-10.0,0,7.77,2.2,0.8479,0.319,0.0,0.6077,Moderate Risk,79.58,41,5
T162,1982,N92,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:05:57,49.525585,16.96748,6.27,2.59,5.09,0.0,0.65,0,0.269,0.2323,3.64,173.42,0.0573,2.98,4337.74,-1.9,0,11.19,0.5,0.7655,0.8521,0.7115,0.6952,High Risk,78.11,41,5
T62,4125,N47,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:06:08,50.606696,17.490854,6.23,1.03,4.93,73.72,1.81,0,0.303,0.3633,5.22,100.0,1.0,8.92,4664.33,-10.0,0,11.12,0.5,0.7101,0.7879,0.7574,1.0,High Risk,81.85,38,5
T62,4125,N47,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:06:08,50.606696,17.490854,6.46,3.05,5.83,137.03,1.34,1,0.1652,0.2842,1.77,100.0,0.5067,11.86,3105.06,-7.6,0,7.84,0.5,0.333,0.8245,0.3929,1.0,High Risk,89.19,38,5
T353,4990,N26,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:08:29,48.411812,14.403963,8.66,-2.0,3.73,168.88,0.5,1,0.1931,0.2502,0.0,245.58,0.5219,1.33,7893.44,-10.0,0,9.76,0.5,1.0,0.2117,1.0,1.0,High Risk,87.82,30,5
T119,552,N40,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 11:09:48,48.758029,20.410061,16.77,-0.6,4.04,206.19,0.5,1,0.2971,0.2217,0.0,109.96,0.2772,8.36,3787.62,-10.0,0,8.62,0.57,0.2541,0.7113,0.3056,1.0,High Risk,86.59,34,5
T134,2138,N85,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 11:12:46,49.81791,21.860772,6.14,1.06,4.57,910.26,1.85,0,0.4853,0.4661,0.89,317.53,0.6588,5.34,10000.0,-10.0,1,5.28,1.58,0.1324,0.142,0.7909,1.0,High Risk,88.06,40,5
T76,218,N77,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 11:14:37,51.016604,19.485264,17.79,3.87,5.11,354.43,0.5,1,0.197,0.2257,1.71,1073.95,0.0,9.14,10000.0,-10.0,0,10.58,0.5,0.6282,0.0,0.3133,0.8853,High Risk,83.71,33,5
T184,3813,N85,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:14:57,49.81791,21.860772,20.96,0.38,4.93,16.49,0.5,0,0.5955,0.4571,0.0,100.0,0.6442,1.0,2253.01,-10.0,1,5.11,1.11,0.2116,0.677,0.7634,0.8405,High Risk,83.03,40,5
T184,3813,N85,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:14:57,49.81791,21.860772,12.49,1.01,6.02,0.0,3.28,1,0.3878,0.4629,3.79,543.4,0.3478,1.14,100.02,-10.0,0,9.66,0.5,0.324,0.4165,1.0,0.9703,High Risk,84.53,40,5
T74,2893,N83,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 11:16:10,50.99374,21.474593,9.65,1.32,4.99,0.0,0.5,1,0.5738,0.302,5.99,954.08,0.8193,7.43,2444.02,-10.0,0,4.83,1.18,0.871,0.3379,0.8234,1.0,High Risk,86.95,35,5
T309,4268,N5,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 11:19:01,49.460261,23.829776,15.13,4.01,4.74,0.0,1.14,0,0.6312,0.3694,2.94,1066.87,0.3554,3.94,3713.02,-10.0,1,0.05,1.1,0.4862,0.395,0.4989,1.0,Moderate Risk,79.63,30,5
T73,3296,N60,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:19:23,51.321993,19.386179,9.45,2.67,4.45,155.13,0.5,1,0.523,0.4292,0.0,783.07,0.019,1.0,7673.66,-10.0,0,10.63,1.84,0.3184,0.1187,0.2932,0.5235,Moderate Risk,74.97,40,5
T97,4519,N65,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:19:35,48.805388,14.78252,12.56,-0.69,4.62,514.38,1.51,1,0.3242,0.1406,5.03,589.19,0.5954,1.0,3153.43,-10.0,0,8.66,0.5,0.7553,0.3439,0.4418,1.0,High Risk,83.93,34,5
T313,1325,N75,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:28:17,49.385138,16.083333,18.07,2.28,4.57,411.34,0.5,1,0.8017,0.1493,1.43,238.9,0.3969,4.9,630.35,-10.0,1,2.16,0.5,0.0,1.0,0.2595,0.3654,Low Risk,81.01,41,5
T313,1325,N75,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:28:17,49.385138,16.083333,15.58,-2.0,4.65,0.0,0.5,0,0.4409,0.1905,3.28,394.78,0.2546,7.81,8110.27,-4.88,1,6.39,0.5,0.747,0.3933,0.6379,0.8555,High Risk,82.66,41,5
T270,4153,N9,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-09 11:29:11,50.711214,20.852134,12.87,-2.0,4.66,413.93,1.73,0,0.5046,0.274,2.91,496.0,0.2268,1.0,4813.12,-10.0,0,12.62,0.5,0.7141,0.4887,0.7449,0.1137,High Risk,178.87,36,5
T270,4153,N9,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 11:29:11,50.711214,20.852134,6.61,-2.0,5.17,548.43,0.5,1,0.5129,0.3982,1.97,100.0,0.7646,7.64,8193.92,-10.0,1,1.02,0.5,0.0926,0.3494,0.6684,1.0,Moderate Risk,75.11,36,5
T50,4545,N47,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:33:10,50.606696,17.490854,6.19,3.12,4.78,0.0,0.5,1,0.1577,0.1743,7.28,135.91,0.7143,1.0,10000.0,-10.0,0,11.92,0.5,0.9371,0.0,0.6968,1.0,High Risk,86.75,38,5
T50,4545,N47,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:33:10,50.606696,17.490854,6.12,4.0,4.46,356.32,0.5,1,0.5306,0.317,5.1,100.0,1.0,3.34,6147.97,-10.0,0,10.63,0.5,0.0,0.6198,0.1273,0.429,Moderate Risk,84.25,38,5
T382,3849,N20,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:34:15,51.10969,20.496443,12.77,3.35,5.37,368.22,1.0,0,0.4731,0.444,7.5,641.92,1.0,3.61,10000.0,-10.0,1,6.42,0.5,0.8308,0.0,0.3739,0.6059,Moderate Risk,83.26,24,5
T264,3217,N72,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:34:24,50.918618,16.167175,12.03,2.9,5.08,0.0,0.5,1,0.3532,0.1923,1.17,312.24,0.7249,1.37,3540.62,-6.48,0,11.46,2.64,0.1153,0.434,0.353,1.0,High Risk,79.46,41,5
T264,3217,N72,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:34:24,50.918618,16.167175,9.63,-0.13,5.13,145.47,0.5,1,0.3334,0.0552,0.55,713.21,0.327,1.0,1616.38,-5.29,0,10.11,1.18,0.0136,0.0,0.6535,0.6185,High Risk,89.94,41,5
T357,3388,N20,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 11:37:56,51.10969,20.496443,9.53,2.13,5.16,0.0,0.5,0,0.4984,0.4384,0.0,384.85,0.7858,3.87,6174.68,-10.0,0,7.7,0.5,0.0362,0.5658,0.6685,1.0,High Risk,77.74,24,5
T195,4206,N34,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:38:00,50.867992,21.789634,6.35,2.01,5.4,507.12,0.5,1,0.5795,0.5721,1.58,747.96,0.2578,1.42,6107.5,-10.0,1,5.01,2.71,0.4122,1.0,0.3225,1.0,Moderate Risk,74.97,38,5
T344,4974,N8,NodeType.PORT,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:38:57,49.229994,17.219004,13.67,1.98,4.64,703.65,0.5,0,0.5669,0.0816,6.58,826.65,0.5717,5.15,6223.19,-10.0,0,9.02,1.76,0.643,0.3721,0.8594,0.4965,High Risk,77.69,41,5
T344,4974,N8,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:38:57,49.229994,17.219004,10.62,-1.61,4.41,0.0,1.69,1,0.4964,0.0632,10.79,581.56,1.0,1.83,5589.45,-10.0,0,11.29,0.54,0.6381,0.1159,0.4607,0.6771,High Risk,81.49,41,5
T367,3061,N36,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-09 11:44:53,51.099892,15.128049,11.26,2.09,4.12,7.19,1.16,1,0.3503,0.4201,4.62,286.57,0.0613,3.07,7424.12,-10.0,0,11.06,0.5,0.4574,0.2192,0.3944,0.7123,High Risk,85.35,34,5
T215,1727,N61,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-09 11:46:56,50.017148,20.102642,9.7,0.94,5.45,133.85,1.3,0,0.1825,0.357,2.66,412.2,0.3151,1.0,8040.87,-10.0,0,15.02,0.5,0.4844,0.1897,0.3957,0.8749,High Risk,85.39,33,5
T215,1727,N61,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 11:46:56,50.017148,20.102642,10.46,3.13,4.1,251.12,0.5,1,0.2527,0.3256,3.07,410.83,0.4763,9.89,4879.3,-10.0,0,7.87,0.5,0.58,0.0998,0.5169,1.0,High Risk,87.55,33,5
T289,1149,N23,NodeType.PORT,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-09 11:51:14,51.166849,18.542683,8.74,4.05,5.39,459.32,0.5,0,0.3671,0.3358,1.6,100.0,0.4566,5.77,2574.17,-10.0,1,6.33,0.56,0.206,0.5886,0.6816,1.0,High Risk,82.08,44,5
T289,1149,N23,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 11:51:14,51.166849,18.542683,11.4,2.76,4.83,170.43,2.18,0,0.4395,0.3119,7.07,503.89,0.4864,7.81,4230.27,-10.0,0,9.89,1.47,0.1044,0.2867,0.4195,0.793,High Risk,87.5,44,5
T185,2544,N63,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 11:51:32,50.090637,16.784553,23.32,-2.0,5.39,0.0,0.5,0,0.6274,0.1819,1.87,207.63,0.4339,1.0,7107.28,-10.0,1,3.48,0.5,0.7785,0.0082,0.0,0.6303,Low Risk,86.97,43,5
T261,1058,N59,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:52:54,51.387317,16.212907,6.26,-0.66,5.05,0.0,1.46,0,0.2756,0.4218,4.1,100.0,1.0,1.0,1870.55,-10.0,0,7.57,0.5,0.6433,0.6955,0.5186,1.0,High Risk,88.64,50,5
T261,1058,N59,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:52:54,51.387317,16.212907,6.03,1.49,4.11,192.09,1.77,1,0.527,0.2283,3.77,536.43,0.4724,1.0,6384.04,-0.82,1,5.77,2.95,0.252,0.7989,0.3834,1.0,Moderate Risk,81.53,50,5
T200,,N90,NodeType.WAREHOUSE,END_SERVICE,IDLE,2023-01-09 11:53:21,50.046543,15.83689,13.06,-0.93,4.44,797.6,0.88,0,0.2851,0.1373,0.0,814.5,0.2031,5.6,5126.75,-10.0,0,12.23,1.31,0.09,0.4421,0.2147,1.0,High Risk,89.03,36,5
T200,,N90,NodeType.WAREHOUSE,DEPART_NODE,IDLE,2023-01-09 11:53:21,50.046543,15.83689,7.12,7.36,4.23,251.65,0.5,1,0.3165,0.2162,2.74,100.0,0.3409,9.77,100.02,-10.0,0,7.16,0.5,0.685,0.8996,0.9696,0.8405,High Risk,85.24,36,5
T262,3450,N20,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 11:53:48,51.10969,20.496443,6.19,2.98,4.77,74.87,0.61,1,0.2165,0.3212,0.65,492.08,0.6062,3.69,100.02,-10.0,0,13.49,0.5,0.6694,0.9637,0.096,1.0,High Risk,86.13,24,5
T373,1639,N29,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 11:54:39,50.818999,22.549289,8.96,-0.9,4.71,563.96,0.5,1,0.337,0.3495,2.76,975.01,0.386,1.27,4456.05,-3.64,0,11.05,1.23,0.5529,0.699,0.5517,1.0,High Risk,83.65,30,5
T236,4769,N30,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-09 11:57:28,50.134731,22.894817,7.98,-2.0,4.91,0.0,0.5,1,0.5788,0.3867,1.62,125.84,1.0,5.24,9059.71,-1.86,1,6.5,0.5,0.2047,0.448,0.3224,1.0,Moderate Risk,82.34,35,5
T236,4769,N30,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 11:57:28,50.134731,22.894817,6.18,1.4,4.74,0.0,2.97,1,0.4138,0.5139,6.21,100.0,0.932,2.72,2853.65,-10.0,0,9.5,0.5,0.6101,0.2394,0.8773,0.7989,High Risk,84.41,35,5
T267,1703,N83,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 12:00:16,50.99374,21.474593,6.32,1.02,5.28,20.33,0.5,1,0.428,0.5664,0.0,319.63,0.7101,4.98,3567.07,-10.0,0,9.86,1.26,0.9159,0.6714,0.726,0.7515,High Risk,83.57,35,5
T348,3126,N85,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 12:02:37,49.81791,21.860772,11.76,-0.44,5.43,764.09,1.97,0,0.3269,0.5505,0.0,468.18,0.8322,7.23,10000.0,-10.0,0,10.5,0.99,0.0,0.7537,0.2716,1.0,High Risk,82.3,40,5
T367,3061,N36,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 12:04:59,51.099892,15.128049,16.1,0.97,3.89,118.09,0.5,1,0.2986,0.1579,6.49,331.6,0.0,5.75,4079.83,-10.0,0,8.36,0.5,0.272,0.9624,0.3643,1.0,High Risk,82.59,34,5
T62,4125,N47,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 12:06:08,50.606696,17.490854,6.31,2.15,5.25,380.01,0.98,1,0.2041,0.3869,3.19,341.13,0.4773,7.37,9845.56,-10.0,0,13.24,0.5,0.6047,0.2977,0.6963,1.0,High Risk,83.76,38,5
T275,3301,N69,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-09 12:09:17,49.350843,20.488821,12.62,1.43,5.64,208.67,3.43,1,0.4876,0.3436,2.42,100.0,0.9252,1.0,10000.0,-10.0,0,9.84,0.5,0.9525,1.0,0.2763,0.4449,Moderate Risk,84.91,38,5
T275,3301,N69,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 12:09:17,49.350843,20.488821,12.47,3.33,4.36,0.0,0.5,1,0.1484,0.3126,0.26,432.91,0.3607,6.35,5307.59,-1.96,0,13.4,0.5,0.7285,0.1357,0.5986,1.0,High Risk,83.94,38,5
T257,1436,N60,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 12:09:57,51.321993,19.386179,11.45,5.85,4.62,320.71,2.12,1,0.6659,0.5612,7.98,916.16,1.0,7.82,1233.53,-10.0,1,6.65,0.64,0.784,0.1677,1.0,0.8523,High Risk,81.19,40,5
T88,2355,N1,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 12:21:54,49.906097,17.457825,6.34,-0.2,5.35,0.0,1.32,1,0.3415,0.0738,3.29,1053.48,0.0429,4.74,3135.24,-10.0,0,9.02,0.5,0.4862,0.4798,0.2609,1.0,High Risk,85.19,35,5
T168,1707,N77,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-09 12:23:04,51.016604,19.485264,6.18,-1.94,4.71,0.0,0.5,1,0.913,0.3196,3.34,823.63,0.9448,9.43,4428.84,-10.0,1,6.12,0.5,0.7302,0.8012,0.7126,0.4043,Moderate Risk,79.07,33,5
T168,1707,N77,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 12:23:04,51.016604,19.485264,11.14,-1.03,5.05,0.0,0.5,1,0.4105,0.1999,4.99,166.49,0.7356,6.61,5682.13,-10.0,0,7.77,0.5,0.1184,0.6535,0.7004,1.0,High Risk,85.45,33,5
T198,515,N48,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 12:29:07,50.525041,23.794207,9.33,2.16,5.77,0.0,0.5,1,0.3954,0.7704,0.0,451.64,0.4085,2.04,100.02,-10.0,0,8.1,0.5,1.0,0.6724,0.7254,0.9993,High Risk,86.02,31,5
T345,1074,N28,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-09 12:29:10,49.943658,18.512195,14.43,3.92,4.41,237.58,0.5,0,0.2418,0.2438,3.97,540.61,0.7474,6.3,8266.15,-10.0,0,9.27,0.91,0.3211,0.7982,0.5707,1.0,High Risk,83.44,30,5
T345,1074,N28,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 12:29:10,49.943658,18.512195,8.73,1.43,4.46,7.38,1.59,1,0.4898,0.2938,0.0,599.03,0.5519,1.03,6521.61,-10.0,0,8.2,0.5,0.0015,0.9461,1.0,0.7097,High Risk,77.16,30,5
T270,4153,N9,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 12:29:11,50.711214,20.852134,11.3,-1.08,4.52,624.92,1.28,1,0.2696,0.179,0.0,394.16,0.6983,3.68,100.02,-10.0,0,11.45,0.5,0.0,0.5977,0.6924,1.0,High Risk,78.88,36,5
T78,1252,N36,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 12:31:51,51.099892,15.128049,25.07,0.78,5.07,531.28,0.5,0,0.4272,0.1111,6.23,550.77,0.5161,1.0,9078.42,1.17,0,8.84,0.5,0.0,0.9132,0.3345,1.0,High Risk,84.45,34,5
T340,96,N28,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 12:34:49,49.943658,18.512195,10.58,0.21,4.7,69.88,0.5,1,0.7901,0.1438,0.0,515.52,1.0,1.0,8425.9,-10.0,1,3.48,0.5,0.2738,1.0,0.0,0.0319,Low Risk,79.15,30,5
T162,1982,N1,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 12:35:52,49.906097,17.457825,6.08,-2.0,4.31,0.0,0.59,1,0.2765,0.2252,5.22,348.16,0.3184,6.33,7234.23,-9.17,0,9.8,0.5,0.8166,0.4949,0.3814,1.0,High Risk,79.27,35,5
T195,4206,N34,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-09 12:38:00,50.867992,21.789634,6.33,-2.0,5.34,643.65,0.76,0,0.4715,0.4986,1.06,336.65,1.0,1.0,3707.43,-10.0,1,6.53,0.5,0.8259,0.3656,0.4307,0.4322,Moderate Risk,85.09,38,5
T195,4206,N34,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 12:38:00,50.867992,21.789634,7.65,-1.39,4.22,948.7,3.65,1,0.3207,0.5916,0.0,576.86,0.2194,6.43,8089.81,-10.0,0,12.84,0.5,0.2269,0.3016,0.4983,1.0,High Risk,85.75,38,5
T132,3337,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-09 12:38:00,49.906097,17.457825,9.97,2.5,4.42,448.49,0.5,1,0.1377,0.1277,5.42,693.92,0.519,6.65,10000.0,-4.71,0,13.2,0.5,0.9129,0.8431,0.1457,0.8898,High Risk,85.39,35,5
T132,3337,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-09 12:38:00,49.906097,17.457825,6.26,2.24,5.06,0.0,0.5,1,0.4321,0.2152,7.41,254.08,1.0,1.0,2845.67,-10.0,0,7.56,2.35,0.5957,1.0,0.0634,0.7714,Moderate Risk,89.51,35,5
T188,3031,N28,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 12:38:36,49.943658,18.512195,8.55,0.9,4.08,631.32,0.5,1,0.3831,0.3418,2.01,646.71,0.3014,1.0,3079.64,-10.0,0,10.67,1.53,0.1895,0.1281,0.0,1.0,Moderate Risk,89.89,30,5
T344,4974,N8,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-09 12:38:57,49.229994,17.219004,6.22,2.03,4.86,0.0,0.5,1,0.5557,0.2688,8.06,336.54,0.8732,6.75,5689.49,-10.0,1,3.48,0.5,0.969,0.8515,0.2216,1.0,Moderate Risk,85.22,41,5
T250,1500,N20,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-09 12:39:47,51.10969,20.496443,5.98,2.64,3.9,7.58,0.5,0,0.2579,0.5878,3.31,763.42,0.8571,1.61,4402.58,-10.0,0,12.55,0.88,0.3833,0.8053,0.6761,1.0,High Risk,88.02,24,5
