truck_id,order_id,node_id,node_type,event_type,truck_status,timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,pending_orders_count,episode_id
T56,4228,N81,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:20:06,49.844039,20.554878,5.9,3.99,3.59,0.0,0.5,0,0.142,0.4961,3.11,218.55,0.0942,2.44,5873.62,-10.0,0,13.76,1.46,0.5202,0.4,0.5923,0.6507,High Risk,157.27,32,2
T55,1181,N61,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:20:27,50.017148,20.102642,19.34,1.31,3.76,82.47,1.82,0,0.4102,0.3932,0.0,677.05,0.0,9.37,5021.38,-10.0,0,8.29,0.5,0.3151,0.7277,0.7147,0.8003,High Risk,151.55,42,2
T132,3016,N25,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-02 20:21:14,49.917529,20.491362,5.79,1.94,3.15,0.0,2.34,1,0.4433,0.3962,0.45,100.0,0.6831,4.11,2132.64,-10.0,0,10.36,0.5,0.6226,0.0,0.4897,0.7001,High Risk,147.04,37,2
T132,3016,N25,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:21:14,49.917529,20.491362,11.34,0.24,2.62,332.64,1.42,1,0.3957,0.4722,5.75,285.0,0.5699,2.58,7965.77,-10.0,1,6.41,0.5,0.3377,1.0,0.7388,1.0,High Risk,154.09,37,2
T150,4060,N87,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:21:24,50.472782,20.52185,6.01,0.7,4.04,0.0,0.5,1,0.2883,0.5345,11.81,155.8,0.3202,4.92,671.88,-10.0,0,11.09,1.92,0.963,0.7836,0.5637,0.9324,High Risk,150.07,32,2
T7,2773,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-02 20:22:29,49.906097,17.457825,20.16,1.47,4.01,212.29,0.5,0,0.6573,0.3732,3.01,568.15,0.7986,1.0,8210.57,-5.59,1,6.16,3.54,0.2254,0.0,0.4345,0.6733,Moderate Risk,143.99,45,2
T7,2773,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:22:29,49.906097,17.457825,12.81,-0.76,3.92,763.7,0.5,1,0.2629,0.386,1.24,366.4,0.8965,5.8,6982.66,-10.0,0,8.89,0.5,0.9079,0.5643,0.6993,1.0,High Risk,147.39,45,2
T152,4224,N63,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-02 20:23:26,50.090637,16.784553,12.59,2.7,4.06,0.0,0.5,0,0.4187,0.1827,4.14,100.0,0.0,5.6,3983.81,-6.7,1,5.6,0.5,0.7017,0.6514,0.6748,0.8723,High Risk,153.06,37,2
T152,4224,N63,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:23:26,50.090637,16.784553,5.81,3.37,3.24,0.0,0.5,1,0.5028,0.1418,1.7,156.92,1.0,3.02,5987.33,-10.0,0,9.53,0.5,0.4808,1.0,0.8419,0.8575,High Risk,147.09,37,2
T167,1582,N49,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-02 20:23:34,49.932226,16.334858,9.16,1.17,3.18,602.88,3.6,1,0.2581,0.3249,2.62,256.57,0.5514,3.67,7947.33,-10.0,0,11.33,0.5,0.5035,1.0,0.7761,0.9106,High Risk,152.99,40,2
T167,1582,N49,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:23:34,49.932226,16.334858,22.0,2.89,4.33,510.13,0.5,1,0.5081,0.297,1.78,180.81,0.8648,7.18,3697.98,-10.0,1,2.77,0.5,0.7988,0.8416,0.709,1.0,Moderate Risk,149.34,40,2
T179,3612,N19,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:23:43,49.471693,15.504065,11.59,-0.84,3.02,0.0,0.5,1,0.482,0.3051,0.0,524.94,1.0,10.88,7011.2,-6.58,0,7.58,0.5,0.7327,0.5923,0.4742,0.5103,Moderate Risk,152.24,49,2
T140,3131,N20,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:25:58,51.10969,20.496443,5.82,5.21,3.28,0.0,0.5,0,0.6786,0.4314,5.23,252.9,0.1892,11.23,5957.96,-10.0,1,1.04,2.53,0.8006,0.1417,0.5648,1.0,Moderate Risk,154.51,41,2
T122,4841,N49,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:27:11,49.932226,16.334858,10.27,3.61,4.15,777.72,0.5,1,0.3615,0.4011,4.27,599.0,1.0,5.65,2541.7,-10.0,0,8.75,0.5,0.4945,0.5351,0.0,0.6365,Moderate Risk,149.14,40,2
T49,3187,N27,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:27:23,51.353022,20.755589,13.59,1.66,3.99,503.69,0.5,0,0.4423,0.4348,3.54,100.0,0.0145,1.0,100.02,-8.32,0,9.55,0.5,0.1851,0.5109,0.8434,0.5041,High Risk,150.28,37,2
T49,3187,N27,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:27:23,51.353022,20.755589,10.95,1.8,3.38,405.2,0.5,1,0.3744,0.3068,4.96,613.28,1.0,11.68,4323.46,-4.51,0,11.61,1.28,0.2438,0.8317,0.2644,0.5606,Moderate Risk,146.9,37,2
T201,2076,N28,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:27:32,49.943658,18.512195,11.11,5.25,3.0,137.15,0.71,1,0.2991,0.3603,1.54,744.98,0.4806,2.12,10000.0,-6.36,0,16.69,2.45,0.0,0.8861,1.0,0.8693,High Risk,150.99,39,2
T147,2639,N82,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-02 20:29:41,48.60615,22.630589,10.87,3.33,3.63,0.0,1.77,1,0.4761,0.4505,0.0,255.05,0.2806,1.0,4231.2,-10.0,0,10.63,0.5,0.0399,0.627,0.4749,0.6875,High Risk,156.43,48,2
T147,2639,N82,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:29:41,48.60615,22.630589,14.03,-2.0,3.38,0.0,1.14,1,0.2742,0.4427,0.0,461.02,0.2753,4.88,6150.55,-6.45,0,10.18,0.5,0.0209,0.2288,0.908,1.0,High Risk,154.44,48,2
T158,405,N92,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:31:24,49.525585,16.96748,10.44,-0.12,4.12,563.65,2.41,1,0.4237,0.4994,4.18,441.76,0.562,1.0,3051.51,-10.0,0,10.4,0.5,0.1617,0.8114,1.0,0.7418,High Risk,158.01,36,2
T158,405,N92,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:31:24,49.525585,16.96748,19.06,-2.0,3.31,0.0,0.5,1,0.7872,0.2532,5.24,451.95,0.4063,1.32,6761.41,-10.0,1,3.9,0.5,0.0726,0.4366,0.3446,0.5671,Moderate Risk,155.99,36,2
T188,4550,N12,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:31:58,51.145619,20.882622,12.6,1.4,2.69,0.0,0.5,1,0.4292,0.0016,0.68,647.23,0.0,7.78,5986.67,-10.0,0,10.6,0.5,0.1931,0.8136,0.8796,0.7726,High Risk,150.83,39,2
T226,2156,N11,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:32:43,51.364454,17.130081,5.86,1.29,3.44,607.69,0.5,1,0.3567,0.2847,10.16,595.45,0.6872,1.0,10000.0,-10.0,0,11.34,0.72,0.8449,1.0,0.7091,1.0,High Risk,150.27,38,2
T63,1817,N28,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-02 20:33:43,49.943658,18.512195,11.1,3.45,3.19,529.0,0.5,1,0.3224,0.3527,4.75,646.91,0.7654,1.0,7299.84,0.9,0,3.86,0.5,0.0,0.8703,0.4845,1.0,Moderate Risk,153.74,39,2
T63,1817,N28,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:33:43,49.943658,18.512195,9.26,0.36,4.18,0.0,0.5,1,0.5514,0.2834,0.0,116.54,0.6991,2.62,5046.79,-10.0,1,4.25,1.25,0.5642,0.8239,0.7558,1.0,High Risk,148.48,39,2
T166,1695,N19,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:34:23,49.471693,15.504065,9.65,3.18,3.53,0.0,0.5,1,0.1812,0.4258,2.14,835.27,0.4549,10.4,7316.07,-6.96,0,12.21,0.68,0.9963,0.5708,0.2006,0.9621,High Risk,145.64,49,2
T109,3184,N20,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:36:06,51.10969,20.496443,13.38,2.42,3.39,424.11,1.12,0,0.2808,0.3089,0.0,100.0,0.6753,2.83,2978.16,-10.0,0,15.61,1.08,0.2236,0.1177,0.7712,0.5536,High Risk,155.93,41,2
T109,3184,N20,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:36:06,51.10969,20.496443,9.88,-0.48,3.11,0.0,0.5,1,0.3773,0.309,2.63,628.57,0.3683,3.46,8377.55,-7.18,0,10.08,0.5,0.5067,0.688,0.5879,0.7426,High Risk,147.39,41,2
T131,2102,N98,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:36:57,51.054165,18.331809,5.69,0.68,2.74,588.7,2.54,1,0.4619,0.2007,5.29,100.0,0.7195,5.4,6785.88,-10.0,0,8.08,0.5,0.6409,0.4084,0.5552,0.4786,Moderate Risk,158.12,52,2
T131,2102,N98,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:36:57,51.054165,18.331809,6.01,-2.0,4.04,532.21,0.5,0,0.3506,0.2579,0.0,336.25,0.5853,1.0,8480.16,-10.0,0,8.71,0.79,0.1336,0.7915,0.3439,0.831,Moderate Risk,145.66,52,2
T78,3253,N51,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:38:31,50.304573,20.257622,12.72,0.38,4.31,365.1,0.5,1,0.1644,0.3195,2.51,472.63,0.2179,6.24,3064.46,-10.0,0,12.3,1.11,1.0,0.2954,0.089,0.8755,High Risk,155.56,34,2
T78,3253,N51,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:38:31,50.304573,20.257622,6.83,-1.28,4.54,84.44,0.5,0,0.6185,0.3524,2.03,390.46,0.0693,1.0,6504.78,-10.0,0,7.62,0.5,0.7712,0.9321,0.3697,0.7638,Moderate Risk,152.5,34,2
T39,2045,N58,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-02 20:39:46,49.974687,19.279472,8.37,0.69,3.32,174.45,0.5,0,0.4002,0.5622,0.0,361.95,1.0,6.15,8132.03,-10.0,0,7.56,0.5,0.6118,1.0,0.8927,1.0,High Risk,145.12,38,2
T39,2045,N58,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:39:46,49.974687,19.279472,8.49,3.45,2.16,512.44,5.27,1,0.5187,0.469,2.78,566.65,0.2823,4.7,6108.3,-10.0,0,8.79,0.5,0.8104,1.0,0.2403,0.2716,Moderate Risk,152.16,38,2
T65,491,N12,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:40:12,51.145619,20.882622,5.93,-2.0,3.71,508.99,0.5,1,0.5435,0.2513,2.67,406.11,0.0,9.1,9525.46,-10.0,1,4.19,1.5,0.712,0.8191,0.6089,1.0,Moderate Risk,154.11,39,2
T56,4228,N25,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:40:34,49.917529,20.491362,6.02,2.26,4.09,219.85,0.5,0,0.143,0.2609,1.12,478.09,0.6693,4.01,1695.43,-10.0,0,11.8,0.5,0.6091,0.8412,1.0,1.0,High Risk,148.7,37,2
T136,3821,N62,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:41:10,51.328526,19.769817,9.51,1.72,4.39,458.33,0.5,0,0.8422,0.415,2.33,103.07,0.6421,10.58,3760.57,-10.0,0,8.39,0.5,0.2935,0.2208,0.0,0.045,Low Risk,150.87,37,2
T177,190,N88,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-02 20:41:42,49.852205,14.360772,8.26,0.51,3.48,280.69,2.5,1,0.2834,0.4812,6.77,516.43,0.7471,7.52,5631.18,-10.0,0,11.05,0.5,0.7787,0.5897,0.2197,0.7163,Moderate Risk,148.97,39,2
T177,190,N88,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:41:42,49.852205,14.360772,10.79,1.32,3.72,587.51,0.5,0,0.4005,0.414,4.86,441.89,0.2749,1.0,8402.13,-10.0,0,7.09,3.91,1.0,0.6902,0.5114,1.0,High Risk,153.62,39,2
T219,732,N90,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:43:25,50.046543,15.83689,6.01,-2.0,4.04,73.68,2.0,1,0.3915,0.291,2.88,1000.0,0.3121,4.65,6131.01,-10.0,0,13.96,0.5,0.3927,0.3697,0.737,0.7895,High Risk,146.77,44,2
T219,732,N90,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:43:25,50.046543,15.83689,7.72,1.57,3.64,0.0,0.5,1,0.2812,0.4523,7.79,677.11,0.7672,1.0,100.02,-10.0,0,9.12,0.5,0.8175,0.9073,0.336,0.9634,High Risk,158.22,44,2
T97,194,N69,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-02 20:44:33,49.350843,20.488821,9.34,0.68,3.59,0.0,3.17,1,0.5897,0.3508,1.7,388.69,0.9135,1.0,4545.61,-10.0,0,9.49,0.5,0.6337,0.0851,0.0,0.3982,Moderate Risk,155.99,40,2
T97,194,N69,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:44:33,49.350843,20.488821,12.55,0.46,2.82,47.17,0.5,1,0.6479,0.396,1.17,483.36,0.8045,6.31,5969.21,-10.0,0,7.62,0.5,0.8633,0.6395,0.5785,0.7306,Moderate Risk,146.8,40,2
T223,3365,N93,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:46:48,50.020414,18.49187,13.15,-1.31,3.03,0.0,0.5,1,0.6593,0.2698,5.18,242.32,0.3271,1.79,7535.36,-10.0,1,0.75,0.5,0.2961,1.0,0.3964,0.7441,Moderate Risk,153.42,45,2
T57,5,N82,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:47:31,48.60615,22.630589,5.84,1.84,3.37,0.0,2.32,1,0.8557,0.5505,4.2,694.31,0.5284,1.58,7983.14,-10.0,1,2.64,0.5,0.6466,0.745,0.6625,0.4741,Moderate Risk,143.99,48,2
T159,873,N47,NodeType.PORT,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:47:53,50.606696,17.490854,12.36,-2.0,2.11,0.0,1.37,1,0.5634,0.274,0.41,311.95,0.1264,8.12,6548.19,-10.0,0,9.9,0.5,1.0,0.5779,0.1548,0.8024,Moderate Risk,148.6,37,2
T159,873,N47,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:47:53,50.606696,17.490854,6.35,0.43,4.46,0.0,2.92,1,0.3709,0.4176,3.7,404.76,0.0648,4.9,100.02,-10.0,0,11.97,1.24,0.8828,0.9559,0.5634,0.7469,High Risk,152.89,37,2
T133,2378,N6,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:49:03,49.948557,16.451728,6.79,2.88,3.46,41.12,0.5,0,0.6219,0.3224,4.53,149.91,0.9523,5.0,4268.26,-10.0,0,8.95,0.5,1.0,0.7429,0.5397,0.4757,Moderate Risk,151.74,38,2
T180,2226,N66,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:49:11,48.929504,14.564024,6.02,-2.0,3.72,0.0,0.5,1,0.3468,0.2362,0.78,1075.03,0.2337,2.08,7993.03,-8.12,1,5.98,0.5,0.8601,0.8661,0.3574,0.9557,Moderate Risk,157.02,41,2
T57,5,N82,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:49:16,48.60615,22.630589,12.78,-0.65,4.2,428.62,0.98,1,0.3615,0.4748,5.4,340.76,0.5245,16.21,4603.6,-8.99,0,8.37,0.5,0.8426,0.2312,0.3397,1.0,High Risk,148.29,48,2
T163,381,N77,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:52:41,51.016604,19.485264,8.28,0.58,3.42,118.15,0.5,1,0.6028,0.3113,3.35,257.9,0.7099,1.0,4027.6,-10.0,0,7.17,1.24,0.9546,0.3363,0.7584,0.5475,Moderate Risk,146.63,41,2
T163,381,N77,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:52:41,51.016604,19.485264,6.06,-2.0,4.23,245.55,1.05,1,0.6644,0.3224,4.19,501.32,0.2365,7.65,10000.0,-10.0,1,3.81,0.5,0.6706,0.9939,0.4927,0.7909,Moderate Risk,149.67,41,2
T123,4777,N28,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:53:00,49.943658,18.512195,5.83,0.71,3.31,538.15,0.5,1,0.4356,0.4207,1.18,478.76,0.8743,4.06,8667.57,-10.0,0,11.11,0.5,0.1011,0.0,0.2881,0.5347,Moderate Risk,158.13,39,2
T160,3624,N44,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 20:53:40,48.922971,21.411077,14.48,-0.62,3.77,0.0,0.5,1,0.443,0.5748,1.43,1064.5,0.3718,12.89,5337.05,-4.71,0,9.91,3.99,0.5026,0.7555,0.9714,1.0,High Risk,148.15,39,2
T196,3568,N90,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:58:21,50.046543,15.83689,11.07,-0.02,2.71,166.68,0.5,0,0.6294,0.2086,5.04,104.49,0.4957,15.95,7704.29,-10.0,1,6.3,0.5,0.578,0.5502,0.1536,0.8923,Moderate Risk,143.99,44,2
T127,2218,N9,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 20:59:21,50.711214,20.852134,7.12,2.53,3.1,127.38,1.02,0,0.5919,0.2859,0.0,464.94,0.6527,8.19,2598.16,-10.0,1,4.67,3.54,0.4138,0.6283,0.4322,0.7204,Moderate Risk,151.71,27,2
T208,1753,N93,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 21:02:49,50.020414,18.49187,6.48,0.39,3.24,0.0,1.72,1,0.5617,0.3525,0.75,321.65,0.7083,1.58,3787.24,-10.0,1,3.72,1.87,0.7218,0.6424,0.2415,1.0,Moderate Risk,151.32,45,2
T99,3515,N28,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-02 21:03:04,49.943658,18.512195,6.37,0.32,3.65,448.61,4.31,1,0.5479,0.4736,3.74,100.0,0.8739,1.0,5777.7,0.32,1,6.16,1.58,0.8244,0.5548,0.2066,0.5625,Moderate Risk,147.62,39,2
T99,3515,N28,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 21:03:04,49.943658,18.512195,6.25,0.38,3.35,491.61,4.18,1,0.4021,0.3154,3.37,396.38,0.0764,1.0,3992.37,-10.0,0,9.83,0.5,0.4832,0.048,0.7473,1.0,High Risk,157.21,39,2
T119,1433,N39,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 21:05:44,49.713391,22.79065,5.85,1.36,3.39,550.77,3.07,1,0.3974,0.5626,5.67,105.86,0.9664,1.92,100.02,-10.0,0,6.15,2.39,0.1559,0.6003,0.4806,0.9233,Moderate Risk,151.21,42,2
T28,4555,N6,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 21:07:48,49.948557,16.451728,12.89,3.39,3.22,0.0,0.5,0,0.3942,0.5232,3.25,667.77,0.6945,6.96,661.43,-2.33,0,9.52,1.48,0.2705,0.186,0.4445,1.0,High Risk,150.91,38,2
T150,4060,N57,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 21:07:54,50.78797,20.628557,9.53,4.34,3.43,184.46,0.5,1,0.3481,0.306,0.09,499.16,0.0,9.52,5748.2,-10.0,0,12.86,0.5,0.3069,0.2407,0.8865,0.988,High Risk,152.65,37,2
T68,1258,N21,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-02 21:09:11,51.148885,16.309451,6.0,2.0,3.41,0.0,3.06,0,0.2759,0.2772,0.0,655.63,0.3002,4.38,10000.0,-10.0,0,12.36,0.5,0.7042,0.9385,0.7343,1.0,High Risk,148.73,35,2
T68,1258,N21,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 21:09:11,51.148885,16.309451,9.14,2.72,3.44,0.0,0.5,0,0.6935,0.3605,3.73,675.35,0.1208,4.07,7694.91,-10.0,1,2.96,0.5,0.5877,0.7934,0.4136,0.6875,Moderate Risk,149.55,35,2
T161,2972,N49,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-02 21:09:42,49.932226,16.334858,6.17,1.68,2.2,71.53,1.84,1,0.5013,0.3481,1.72,263.73,0.3771,1.0,3734.0,-1.58,0,12.52,0.5,0.8439,1.0,0.6554,0.5135,High Risk,143.99,40,2
T161,2972,N49,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 21:09:42,49.932226,16.334858,10.61,-2.0,3.52,34.22,0.5,1,0.6655,0.1723,4.47,603.94,0.0,5.74,3564.89,-10.0,1,0.0,0.5,0.3276,0.4359,0.2794,0.5827,Low Risk,143.99,40,2
T41,1141,N8,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 21:10:12,49.229994,17.219004,5.84,2.69,3.36,0.0,0.5,1,0.2636,0.4134,3.41,510.97,0.6447,3.68,6671.09,-10.0,0,14.63,0.5,0.9182,0.2186,0.9716,0.8434,High Risk,157.99,46,2
T209,4591,N26,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 21:11:10,48.411812,14.403963,10.68,2.39,3.08,192.19,1.77,1,0.1976,0.4591,0.27,297.44,1.0,1.01,5174.83,-10.0,1,6.51,0.5,0.2622,0.9485,0.1853,1.0,Moderate Risk,151.48,30,2
T184,4898,N58,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 21:11:56,49.974687,19.279472,7.09,3.7,3.6,0.0,0.5,1,0.3801,0.3301,1.09,528.96,0.2679,4.91,671.9,-10.0,0,10.7,0.5,0.4243,0.5869,0.491,1.0,High Risk,150.63,38,2
T115,2548,N11,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-02 21:12:35,51.364454,17.130081,8.03,1.98,3.91,0.0,0.5,1,0.2587,0.3889,0.0,677.74,0.3493,4.88,8296.93,-10.0,0,13.29,0.5,0.659,0.526,0.7863,0.8149,High Risk,150.51,38,2
T115,2548,N11,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 21:12:35,51.364454,17.130081,5.95,6.26,3.4,0.0,2.59,1,0.5103,0.3675,1.0,151.91,0.5494,6.28,100.02,-10.0,0,10.97,0.5,0.3768,0.1629,0.7053,0.5521,High Risk,145.67,38,2
T71,3722,N63,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-02 21:14:15,50.090637,16.784553,5.84,0.82,3.34,0.0,4.06,0,0.2648,0.293,2.1,380.1,0.3094,2.21,6205.42,-10.0,0,8.64,0.5,0.8533,0.5245,0.1023,0.981,Moderate Risk,156.64,37,2
T125,847,N77,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-02 21:18:11,51.016604,19.485264,12.06,1.14,3.22,772.26,2.07,1,0.0377,0.4196,2.76,624.12,0.2318,5.51,8782.55,-10.0,0,16.65,2.74,1.0,0.8094,0.7353,1.0,High Risk,152.12,41,2
T177,190,N22,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 21:18:19,49.772183,14.086382,15.75,-2.0,4.57,212.88,0.5,1,0.3715,0.3035,3.74,706.97,0.4284,5.47,8958.43,-10.0,0,9.99,0.5,0.7007,1.0,0.006,1.0,Moderate Risk,148.81,37,2
T149,4347,N11,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-02 21:18:21,51.364454,17.130081,14.1,-0.97,3.33,0.0,1.2,0,0.1734,0.2622,3.3,847.25,0.2233,2.85,100.02,-10.0,0,10.91,0.57,0.3067,0.4459,0.7824,1.0,High Risk,151.1,38,2
T149,4347,N11,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 21:18:21,51.364454,17.130081,5.64,-2.0,2.56,483.72,0.5,1,0.7838,0.2655,5.15,1000.0,1.0,7.03,10000.0,-10.0,1,1.19,0.5,0.3679,0.5517,0.4735,0.6494,Moderate Risk,143.99,38,2
T199,2043,N32,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 21:20:02,51.194612,17.569614,12.13,2.59,3.44,826.04,0.59,0,0.3834,0.0982,6.03,228.83,0.0,10.29,10000.0,-10.0,0,12.39,0.5,0.0,0.5726,0.8229,1.0,High Risk,153.67,47,2
T132,3016,N25,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-02 21:21:14,49.917529,20.491362,5.9,3.86,3.58,0.0,1.74,1,0.4286,0.3335,2.52,569.15,0.6264,1.0,6877.58,3.63,0,7.72,0.5,0.3319,0.0,0.7678,1.0,High Risk,150.69,37,2
