truck_id,order_id,node_id,node_type,event_type,truck_status,timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,pending_orders_count,episode_id
T244,1516,N11,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 07:55:15,51.364454,17.130081,6.01,-0.44,4.02,324.2,0.51,1,0.4324,0.0731,3.39,104.29,0.9343,6.01,10000.0,-10.0,0,7.05,0.5,0.5454,0.4909,0.3536,0.7941,Moderate Risk,103.96,40,0
T38,1851,N11,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-15 08:01:35,51.364454,17.130081,6.5,1.44,3.17,128.61,3.13,1,0.5304,0.1523,0.89,239.74,0.5526,9.18,100.02,-10.0,0,3.98,0.5,0.7828,0.6058,0.2654,1.0,Moderate Risk,100.19,40,0
T38,1851,N11,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 08:01:35,51.364454,17.130081,10.16,2.3,3.92,517.09,1.25,1,0.1599,0.214,2.91,415.83,0.4178,1.0,10000.0,-10.0,0,16.1,0.5,0.43,0.802,0.4196,0.8156,High Risk,104.39,40,0
T247,1540,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 08:02:33,49.906097,17.457825,11.05,4.02,3.08,203.29,3.12,0,0.2921,0.4295,0.0,611.0,0.0,1.0,8495.89,-10.0,0,17.29,0.57,0.3867,0.2389,0.7787,0.6728,High Risk,105.64,47,0
T68,2264,N79,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 08:10:35,50.084105,14.912093,9.24,0.18,3.58,123.33,0.5,1,0.3136,0.5077,0.74,658.78,0.4883,2.45,5893.16,-0.45,0,5.88,3.42,0.6569,0.0,0.7136,0.9335,High Risk,107.69,39,0
T124,3260,N6,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 08:11:21,49.948557,16.451728,14.74,3.89,3.76,445.05,1.1,1,0.4659,0.4286,0.0,616.03,0.4254,1.0,6533.3,-10.0,0,7.39,0.5,0.0,0.5939,0.2232,0.7671,Moderate Risk,110.52,37,0
T220,1617,N28,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 08:12:51,49.943658,18.512195,9.35,1.16,3.94,376.0,0.5,1,0.4711,0.4819,0.0,564.52,0.0761,1.0,5407.49,-10.0,1,6.16,1.42,0.6948,1.0,1.0,0.4887,High Risk,107.25,30,0
T235,2849,N90,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-15 08:17:50,50.046543,15.83689,13.6,1.22,3.25,507.87,2.13,1,0.2742,0.3639,0.0,902.2,0.259,10.7,4759.86,-10.0,0,10.69,0.5,0.9237,0.3686,0.6201,1.0,High Risk,103.25,43,0
T235,2849,N90,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 08:17:50,50.046543,15.83689,5.77,-2.0,3.06,29.25,1.05,0,0.2248,0.1359,3.42,492.25,0.661,10.27,8607.83,-10.0,1,2.72,0.5,0.7131,0.8044,0.0125,1.0,Moderate Risk,106.68,43,0
T276,3909,N85,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 08:19:39,49.81791,21.860772,6.13,0.04,4.53,86.87,0.5,1,0.3905,0.3804,3.53,990.75,0.3905,7.61,1387.09,-10.0,0,11.72,2.42,0.5116,0.0101,0.4259,0.6759,High Risk,109.57,38,0
T283,422,N48,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 08:22:07,50.525041,23.794207,11.1,-2.0,4.57,427.26,0.5,0,0.0314,0.5748,2.0,105.47,0.136,6.56,5388.99,-10.0,0,17.64,1.41,0.3947,0.4951,1.0,1.0,High Risk,109.49,35,0
T261,3776,N49,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-15 08:26:16,49.932226,16.334858,11.02,5.37,3.96,257.66,2.15,0,0.4415,0.412,2.41,100.0,0.0449,6.39,6662.59,-4.26,1,6.23,0.75,0.3534,0.2551,0.1448,1.0,Moderate Risk,103.39,48,0
T261,3776,N49,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 08:26:16,49.932226,16.334858,11.77,-0.0,2.64,0.0,0.5,1,0.55,0.1865,6.67,165.31,0.6151,1.0,7020.88,-7.41,0,12.52,0.5,0.0,0.0,0.4408,0.1691,Moderate Risk,100.31,48,0
T179,4846,N12,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 08:27:42,51.145619,20.882622,5.87,-2.0,3.49,542.15,0.5,0,0.819,0.2222,0.0,1022.83,0.3784,1.0,2287.2,-10.0,0,7.17,1.8,1.0,0.7253,0.0,0.2714,Low Risk,108.06,30,0
T91,3429,N10,NodeType.PORT,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 08:28:55,50.536473,15.826728,9.43,-0.26,3.64,0.0,2.6,0,0.8663,0.1582,9.47,165.02,0.7338,3.01,3612.86,-10.0,0,8.55,0.5,0.4444,0.255,0.3786,0.3249,Moderate Risk,108.06,47,0
T222,3376,N28,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 08:34:38,49.943658,18.512195,8.96,2.44,3.8,515.8,1.5,1,0.3069,0.466,8.61,806.91,0.5103,1.0,10000.0,-10.0,0,7.51,0.5,0.0793,0.8961,1.0,0.8505,High Risk,103.17,30,0
T125,527,N69,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 08:35:00,49.350843,20.488821,9.54,-2.0,3.35,27.88,0.89,1,0.3195,0.5155,0.0,199.99,0.0579,3.34,5391.96,-8.99,0,9.32,0.5,0.4467,0.7469,0.3673,0.9432,High Risk,106.03,35,0
T250,936,N85,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 08:35:01,49.81791,21.860772,13.97,-0.34,4.0,91.98,0.5,1,0.2337,0.4784,0.0,230.36,0.3526,1.0,4689.65,-0.36,0,9.41,1.54,0.6773,1.0,0.7252,1.0,High Risk,103.03,38,0
T225,2030,N28,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 08:37:55,49.943658,18.512195,10.04,-2.0,3.98,18.4,0.5,1,0.204,0.3848,0.0,629.9,0.3789,3.39,8866.2,12.42,0,7.35,0.5,0.0,0.7098,0.7724,0.9994,High Risk,102.58,30,0
T309,974,N20,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-15 08:38:53,51.10969,20.496443,8.86,-1.67,3.5,0.0,1.64,1,0.4819,0.278,2.17,315.84,0.4615,1.73,4905.61,-10.0,1,5.95,0.5,1.0,0.0,0.5893,0.6319,Moderate Risk,103.12,30,0
T309,974,N20,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 08:38:53,51.10969,20.496443,5.9,3.27,3.6,314.93,0.5,1,0.4436,0.3006,0.0,100.0,0.7779,3.29,3979.32,-10.0,0,7.03,0.99,0.7873,0.6569,0.342,0.9912,Moderate Risk,107.62,30,0
T308,1039,N58,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-15 08:42:57,49.974687,19.279472,6.06,0.85,4.22,72.48,0.5,0,0.3141,0.5465,3.14,811.55,0.7097,6.29,1094.42,10.54,0,8.3,0.5,0.1849,0.8076,1.0,1.0,High Risk,107.45,34,0
T308,1039,N58,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 08:42:57,49.974687,19.279472,5.92,2.64,3.68,0.0,0.5,1,0.4377,0.35,3.08,236.98,0.1645,1.33,5148.03,-10.0,0,10.7,0.5,0.6453,0.416,0.4521,0.7284,High Risk,109.83,34,0
T52,333,N93,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 08:45:06,50.020414,18.49187,6.0,-0.8,4.01,726.05,0.5,1,0.433,0.2204,3.08,609.91,0.8093,1.0,100.02,-10.0,0,10.26,0.5,0.4949,0.5293,0.9569,0.9339,High Risk,103.21,28,0
T145,4068,N96,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 08:46:17,49.81301,23.494411,8.86,1.52,4.18,0.0,0.5,1,0.5306,0.5087,3.59,1040.73,0.7239,13.7,1763.42,-6.43,0,8.37,0.5,0.0,1.0,0.5581,0.6749,Moderate Risk,100.93,36,0
T163,2344,N60,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 08:46:26,51.321993,19.386179,5.97,-2.0,3.88,504.08,0.63,1,0.3418,0.2552,5.54,766.57,0.0,9.11,7925.25,-10.0,1,5.07,1.4,0.3532,0.7649,0.7218,1.0,High Risk,102.53,31,0
T77,648,N72,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-15 08:46:37,50.918618,16.167175,11.95,2.59,4.06,0.0,3.47,1,0.572,0.5623,0.0,579.42,0.126,1.0,100.02,-10.0,0,10.29,0.5,0.6111,0.837,0.62,0.3511,Moderate Risk,107.68,34,0
T77,648,N72,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 08:46:37,50.918618,16.167175,13.02,0.76,3.42,0.0,0.5,1,0.6068,0.3536,0.0,920.06,0.0995,6.31,6548.36,-10.0,0,8.82,3.6,0.7056,0.3462,0.5195,0.522,Moderate Risk,98.73,34,0
T133,3278,N6,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-15 08:46:54,49.948557,16.451728,20.75,-0.03,2.77,0.0,0.5,0,0.3376,0.3382,4.28,282.55,0.5072,1.0,5398.41,-10.0,1,6.45,1.03,0.3524,0.2027,0.3386,0.612,Moderate Risk,98.34,37,0
T133,3278,N6,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 08:46:54,49.948557,16.451728,6.83,1.94,3.5,66.42,1.02,1,0.6849,0.254,0.0,751.12,1.0,2.7,10000.0,-9.34,0,7.84,1.74,0.8948,0.7621,0.255,0.2512,Moderate Risk,107.4,37,0
T40,2859,N75,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 08:59:05,49.385138,16.083333,9.29,3.52,4.26,0.0,0.59,1,0.4643,0.2839,9.67,456.57,0.0,2.78,10000.0,-10.0,0,8.32,0.5,0.0,0.1155,0.7304,1.0,High Risk,110.17,26,0
T273,3679,N69,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 09:02:08,49.350843,20.488821,5.77,2.11,3.07,604.57,0.5,1,0.1444,0.4571,0.1,825.42,1.0,1.0,6475.87,-10.0,0,8.56,0.5,1.0,1.0,0.1964,0.9113,Moderate Risk,108.3,35,0
T170,575,N91,NodeType.PORT,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-15 09:02:08,51.068863,18.080285,5.97,-2.0,3.89,0.0,2.24,0,0.3546,0.216,11.15,793.27,0.5766,1.0,1066.35,-10.0,0,8.82,2.82,0.7298,0.754,0.8795,0.8863,High Risk,101.91,34,0
T271,1378,N25,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 09:08:24,49.917529,20.491362,20.61,1.88,4.53,281.29,0.5,1,0.3827,0.3773,0.99,1145.56,0.7243,11.75,1781.61,-10.0,0,10.62,0.63,0.1443,0.5809,0.8511,1.0,High Risk,100.77,41,0
T270,4754,N20,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 09:09:00,51.10969,20.496443,8.42,-1.63,3.88,245.3,0.5,1,0.4559,0.436,0.04,520.26,0.0,13.09,10000.0,-10.0,1,4.45,0.5,0.744,0.0938,0.9829,1.0,High Risk,109.24,30,0
T287,4933,N83,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-15 09:09:58,50.99374,21.474593,6.05,4.28,4.18,327.24,1.48,0,0.1274,0.4209,0.0,903.31,0.5889,2.77,5316.09,-10.0,0,8.55,0.5,0.0901,1.0,0.3103,1.0,High Risk,97.28,38,0
T287,4933,N83,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 09:09:58,50.99374,21.474593,10.0,2.45,2.42,749.94,1.95,1,0.5421,0.4056,0.63,294.64,0.2489,23.55,10000.0,-10.0,1,3.95,0.5,0.7951,0.6329,0.2409,1.0,Moderate Risk,102.83,38,0
T120,4883,N90,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 09:10:25,50.046543,15.83689,11.88,-0.67,3.78,197.63,1.21,1,0.3155,0.4324,0.0,713.97,0.449,1.69,10000.0,-10.0,0,10.59,0.5,0.4871,0.0243,0.4662,1.0,High Risk,108.31,43,0
T170,575,N91,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 09:11:31,51.068863,18.080285,9.82,-1.99,3.34,599.54,0.5,0,0.3405,0.4543,4.01,765.9,0.0791,5.68,6893.35,-10.0,0,12.14,0.5,0.742,0.601,0.9255,0.5708,High Risk,98.28,34,0
T251,3560,N18,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 09:14:03,50.39766,14.591972,15.29,4.24,3.4,183.29,0.5,0,0.3857,0.3118,0.73,598.99,0.3197,1.0,100.02,-8.98,0,9.17,0.5,0.85,0.4863,0.8102,0.6229,High Risk,102.43,38,0
T94,1195,N56,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-15 09:16:35,48.810288,16.372967,5.75,1.53,2.98,126.35,1.97,0,0.3619,0.4257,5.42,401.0,0.8804,3.02,6138.57,-10.0,1,6.76,0.5,0.639,0.5047,0.5187,0.7907,Moderate Risk,109.15,34,0
T94,1195,N56,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 09:16:35,48.810288,16.372967,7.74,1.47,3.56,465.98,0.5,1,0.4161,0.4423,0.75,338.92,0.0929,12.26,5592.81,-10.0,0,8.33,0.5,0.2831,0.2473,0.6399,1.0,High Risk,101.88,34,0
T235,2849,N90,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 09:17:50,50.046543,15.83689,7.31,2.73,3.51,430.7,0.5,1,0.4649,0.4302,1.91,151.29,0.0,6.77,6880.19,-10.0,0,10.33,0.5,0.6677,0.0,1.0,0.7142,High Risk,100.33,43,0
T1,743,N30,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 09:21:57,50.134731,22.894817,5.85,-2.0,3.39,245.57,0.5,0,0.2243,0.4505,10.39,1084.82,0.8896,13.51,2334.31,-10.0,0,12.33,0.52,0.6652,1.0,0.4992,1.0,High Risk,104.35,37,0
T309,974,N12,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 09:24:24,51.145619,20.882622,10.14,-2.0,4.03,112.44,0.5,0,0.6084,0.4184,4.78,593.27,0.9325,2.72,6259.04,-10.0,0,7.68,2.35,0.278,0.3643,0.3975,1.0,High Risk,100.41,30,0
T21,4705,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-15 09:28:42,49.906097,17.457825,6.12,1.35,4.47,0.0,4.13,1,0.2823,0.337,1.2,100.0,0.0,10.25,100.02,-10.0,0,10.85,0.94,0.0823,0.6782,1.0,1.0,High Risk,108.14,47,0
T21,4705,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 09:28:42,49.906097,17.457825,11.32,2.35,2.67,0.0,0.5,1,0.4967,0.4422,2.92,857.19,0.3571,7.33,9099.68,-10.0,0,9.31,1.74,0.325,0.6007,0.5061,0.7188,High Risk,110.04,47,0
T67,2457,N66,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-15 09:39:22,48.929504,14.564024,5.83,0.5,3.33,40.7,4.44,1,0.4158,0.3289,2.26,642.15,0.4179,3.45,10000.0,-10.0,0,10.48,1.48,0.7276,0.2414,0.3324,0.6457,Moderate Risk,100.54,42,0
T67,2457,N66,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 09:39:22,48.929504,14.564024,13.82,1.28,3.8,355.03,0.5,0,0.3752,0.5243,3.23,445.21,0.2,6.6,3953.38,-4.99,0,7.26,0.5,0.5149,0.8748,0.8583,1.0,High Risk,216.22,42,0
T68,2264,N16,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 09:43:08,49.780348,14.264228,8.09,0.26,2.85,736.79,0.5,1,0.2381,0.2828,0.0,337.55,0.9145,9.54,100.02,-7.94,0,11.61,0.84,0.0025,0.4339,0.2668,1.0,High Risk,103.49,33,0
T170,575,N98,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 09:46:52,51.054165,18.331809,5.96,2.59,3.85,44.37,0.5,1,0.4625,0.3749,4.41,470.64,0.144,6.77,3021.35,-10.0,0,4.17,2.15,0.8329,0.0,0.5902,1.0,Moderate Risk,107.01,42,0
T282,4266,N6,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-15 09:46:54,49.948557,16.451728,5.79,1.04,3.16,0.0,0.5,1,0.346,0.3646,6.77,296.9,0.8892,2.45,5888.17,0.96,0,13.1,1.56,0.4546,0.5228,0.9745,0.9778,High Risk,103.69,37,0
T282,4266,N6,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 09:46:54,49.948557,16.451728,5.86,1.05,3.44,188.11,0.95,0,0.612,0.2752,0.0,508.36,0.0,12.35,4104.92,-10.0,1,6.96,2.22,0.3639,0.0638,0.9072,0.4822,Moderate Risk,106.26,37,0
T80,3325,N1,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 09:47:51,49.906097,17.457825,5.77,-0.87,3.08,383.47,0.5,1,0.3444,0.5625,2.21,106.89,0.8144,5.4,8879.51,-10.0,0,8.57,0.69,0.8092,0.707,0.0131,1.0,Moderate Risk,105.81,47,0
T133,3278,N90,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 09:51:12,50.046543,15.83689,11.89,-0.59,3.1,0.0,0.5,0,0.4605,0.3493,0.0,591.12,0.8128,1.0,7259.61,-10.0,0,12.1,0.5,1.0,0.9684,0.3308,0.4808,Moderate Risk,108.86,43,0
T276,3909,N85,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-15 10:03:52,49.81791,21.860772,17.66,3.29,2.72,0.0,0.5,1,0.3184,0.3622,5.5,100.0,0.9475,6.71,5239.88,-3.96,0,12.48,0.7,0.8976,0.41,0.4275,0.7228,High Risk,102.09,38,0
T276,3909,N85,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 10:03:52,49.81791,21.860772,5.28,-1.44,1.13,308.85,0.5,1,0.3152,0.5434,4.32,648.65,0.6562,6.1,4588.36,-10.0,0,11.43,1.79,0.0,0.7465,0.0,1.0,High Risk,103.97,38,0
T244,1516,N11,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-15 10:05:43,51.364454,17.130081,9.6,0.44,2.0,0.0,2.52,0,0.5414,0.1734,0.28,938.94,0.913,1.0,7171.08,-10.0,1,6.51,0.5,0.6177,0.7067,0.3562,0.5539,Moderate Risk,108.06,40,0
T244,1516,N11,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 10:05:43,51.364454,17.130081,8.54,0.29,2.67,117.07,0.5,1,0.4602,0.1106,0.0,139.87,0.1281,7.66,6332.79,-10.0,1,4.32,0.92,0.8559,0.3857,0.5377,1.0,Moderate Risk,110.24,40,0
T40,2859,N75,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-15 10:08:29,49.385138,16.083333,22.03,-0.39,2.03,0.0,0.5,1,0.2266,0.4417,0.0,579.32,0.5443,7.82,4025.51,-8.62,0,9.09,0.5,0.952,1.0,0.1645,1.0,Moderate Risk,109.0,26,0
T77,648,N84,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 10:09:05,50.632826,15.504065,9.78,-1.18,2.18,347.35,1.43,0,0.3734,0.252,3.12,342.4,1.0,6.28,6034.01,-10.0,1,5.45,1.91,0.6361,0.8386,0.3788,0.8106,Moderate Risk,102.79,40,0
T40,2859,N75,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 10:09:10,49.385138,16.083333,5.47,-0.67,1.87,0.0,0.5,1,0.5411,0.3808,3.25,872.41,0.2179,1.0,3966.73,-10.0,1,6.47,0.5,0.8383,0.3181,0.4611,0.8315,Moderate Risk,103.51,26,0
T125,527,N69,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-15 10:09:38,49.350843,20.488821,7.41,1.46,3.31,168.41,0.5,1,0.2569,0.326,1.76,591.9,1.0,1.0,7423.8,-10.0,0,8.05,2.61,0.0537,0.7013,0.5155,0.8844,High Risk,110.26,35,0
T125,527,N69,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 10:09:38,49.350843,20.488821,22.18,0.42,2.18,552.6,0.57,1,0.3261,0.4057,4.0,863.39,0.078,5.34,4065.51,-10.0,0,7.3,1.73,0.4893,0.6934,0.519,0.7605,Moderate Risk,105.77,35,0
T33,3844,N51,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 10:13:37,50.304573,20.257622,5.46,1.64,1.84,0.0,1.31,1,0.3848,0.4445,0.0,466.18,0.2054,10.89,483.03,-10.0,0,10.95,1.41,0.7673,0.502,0.4725,1.0,High Risk,99.48,37,0
T233,1512,N49,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-15 10:15:10,49.932226,16.334858,19.73,2.32,2.43,724.88,0.5,0,0.4516,0.3243,0.0,567.32,0.063,2.24,5201.8,-2.86,0,11.39,0.5,0.2803,0.5202,0.9718,0.6445,High Risk,106.83,48,0
T233,1512,N49,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 10:15:10,49.932226,16.334858,5.54,2.21,2.17,368.87,0.5,0,0.3429,0.5338,0.0,348.12,0.1702,5.11,8629.07,-10.0,0,8.36,0.5,0.2681,0.6365,0.3058,1.0,High Risk,98.84,48,0
T120,4883,N90,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-15 10:19:46,50.046543,15.83689,5.63,-1.62,2.5,668.37,0.65,1,0.3267,0.3514,3.75,392.68,0.3773,7.32,1859.34,1.9,1,6.2,0.5,0.5795,0.9009,0.3017,1.0,Moderate Risk,102.49,43,0
T120,4883,N90,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 10:19:46,50.046543,15.83689,5.91,-0.79,2.03,0.0,0.5,1,0.5774,0.4328,1.42,377.8,0.5953,1.46,687.97,-9.62,0,8.98,0.5,0.4489,0.9725,0.1782,0.3258,Moderate Risk,101.58,43,0
T38,1851,N47,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 10:20:51,50.606696,17.490854,9.89,-0.51,1.82,261.07,0.5,0,0.27,0.4095,1.41,213.55,0.9199,7.52,5005.42,-10.0,0,15.07,0.5,0.4777,0.8085,0.6985,0.6892,High Risk,105.29,37,0
T1,743,N30,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-15 10:21:57,50.134731,22.894817,12.99,-1.74,3.22,349.69,0.66,1,0.7216,0.3416,0.0,522.02,0.2484,1.0,5976.74,-10.0,0,8.58,0.5,0.433,0.0,0.2164,0.6051,Moderate Risk,98.78,37,0
T1,743,N30,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 10:21:57,50.134731,22.894817,14.25,0.65,2.46,571.25,0.65,0,0.4788,0.513,9.16,528.45,0.9379,6.57,7982.43,-10.0,0,8.48,0.5,0.0,0.5589,0.1316,0.8898,Moderate Risk,108.49,37,0
T94,1195,N80,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 10:29:36,48.535927,16.944614,5.29,-2.0,1.18,0.0,1.04,1,0.6785,0.4752,0.58,468.45,0.1699,1.0,100.02,-10.0,0,8.71,0.74,0.1011,0.6064,0.0,0.6376,Moderate Risk,99.92,30,0
T282,4266,N63,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 10:30:02,50.090637,16.784553,11.81,-2.0,2.87,175.86,0.5,1,0.383,0.4114,1.13,835.98,0.901,7.28,6556.14,-6.87,0,10.38,0.5,0.8922,0.1295,1.0,0.674,High Risk,106.29,35,0
T261,3776,N19,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 10:31:49,49.471693,15.504065,5.68,-0.3,2.72,364.81,1.36,0,0.4957,0.3804,2.07,321.03,0.3584,1.63,5998.41,5.56,0,7.85,0.51,0.0838,0.3847,0.5035,0.8223,High Risk,104.25,49,0
T247,1540,N8,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 10:35:48,49.229994,17.219004,11.25,-2.0,1.51,0.0,0.5,1,0.3443,0.4518,7.55,175.54,0.5677,8.48,1274.15,-10.0,1,6.27,3.06,0.0,0.7938,0.4517,0.9544,Moderate Risk,99.05,38,0
T287,4933,N12,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-15 10:35:56,51.145619,20.882622,5.84,1.22,3.38,0.0,0.5,0,0.6331,0.3025,0.0,324.56,0.32,1.0,10000.0,-10.0,0,8.73,0.5,0.7968,0.8778,0.5426,0.4038,Moderate Risk,102.96,30,0
T235,2849,N79,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-15 10:40:08,50.084105,14.912093,7.1,0.61,1.13,270.27,0.5,1,0.844,0.1938,6.29,284.5,1.0,11.47,5811.4,-10.0,1,4.59,0.5,0.8578,0.6909,0.6568,0.7185,Moderate Risk,103.12,39,0
