truck_id,order_id,node_id,node_type,event_type,truck_status,timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,pending_orders_count,episode_id
T181,4413,N67,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-12 05:47:59,49.494556,18.822154,7.59,1.9,1.55,46.43,0.5,1,0.3932,0.9675,4.07,100.0,0.2586,12.07,6579.39,-10.0,0,8.74,0.55,0.4941,1.0,0.6239,1.0,High Risk,165.1,44,7
T181,4413,N67,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 05:47:59,49.494556,18.822154,13.93,0.88,0.7,312.04,0.93,0,0.5873,1.0,8.2,577.89,0.7775,8.96,8276.59,-10.0,0,8.11,0.5,0.6834,1.0,0.9464,1.0,High Risk,163.7,44,7
T148,3737,N11,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 05:50:20,51.364454,17.130081,13.32,2.42,0.66,397.45,2.85,0,0.4057,1.0,1.1,100.0,0.5625,8.21,3124.58,-9.18,0,11.0,0.5,0.461,0.5399,0.8477,1.0,High Risk,167.16,33,7
T148,3737,N11,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 05:50:20,51.364454,17.130081,10.16,4.27,1.25,28.8,0.5,1,0.2871,1.0,2.04,653.99,0.3474,9.54,8387.18,-10.0,0,11.42,0.94,0.0376,1.0,0.7791,1.0,High Risk,163.62,33,7
T77,4442,N90,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 05:53:01,50.046543,15.83689,8.08,-2.0,1.14,361.38,1.57,1,0.4718,0.8296,6.06,162.73,0.5567,10.29,1611.16,-10.0,0,8.57,0.5,0.643,0.2583,0.6676,0.9117,High Risk,172.03,30,7
T131,739,N19,NodeType.PORT,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 05:58:22,49.471693,15.504065,6.59,1.4,1.54,0.0,1.36,1,0.4101,0.9998,3.81,635.47,0.7543,7.28,7066.78,-10.0,0,7.95,4.73,0.0,0.8261,0.1625,1.0,Moderate Risk,171.56,36,7
T131,739,N19,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 05:58:22,49.471693,15.504065,9.79,0.39,0.86,0.0,3.0,1,0.4072,1.0,0.51,104.1,0.5533,8.15,5052.87,-8.6,0,7.82,0.5,1.0,0.1172,0.5052,1.0,High Risk,166.43,36,7
T196,3705,N72,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 05:59:01,50.918618,16.167175,5.22,-1.53,0.87,0.0,1.91,0,0.3248,0.952,0.41,444.24,0.5764,1.0,5234.08,-10.0,0,12.5,0.73,0.0527,0.7216,1.0,0.8062,High Risk,165.87,40,7
T151,3434,N85,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:00:24,49.81791,21.860772,11.8,0.29,3.5,354.42,1.11,1,0.2326,0.8171,2.05,641.79,0.6093,2.61,2618.52,-10.0,0,10.22,0.5,0.0,0.0992,1.0,1.0,High Risk,158.64,37,7
T151,3434,N85,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:00:24,49.81791,21.860772,5.81,3.09,3.24,14.87,0.5,1,0.4602,1.0,0.12,100.0,0.5237,1.0,2010.56,-10.0,0,13.43,0.75,0.4247,0.4976,0.9772,0.8584,High Risk,170.55,37,7
T103,612,N69,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-12 06:00:31,49.350843,20.488821,13.14,0.36,3.29,0.0,2.89,0,0.3984,0.9528,1.73,252.22,0.9601,3.44,3191.44,-10.0,0,9.9,0.5,0.8314,1.0,1.0,1.0,High Risk,172.56,45,7
T103,612,N69,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 06:00:31,49.350843,20.488821,5.9,-1.3,3.61,0.0,0.5,1,0.2768,0.859,0.0,608.56,0.5552,1.26,742.07,-10.0,0,10.38,0.5,0.0414,0.0989,0.4036,0.9452,High Risk,169.36,45,7
T122,751,N53,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-12 06:01:29,49.719924,14.907012,6.02,-1.17,4.1,957.74,2.1,1,0.4815,0.9149,0.0,245.23,0.9331,1.0,6870.77,-10.0,1,5.23,0.5,0.0428,0.212,0.7718,0.6822,Moderate Risk,168.77,46,7
T122,751,N53,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 06:01:29,49.719924,14.907012,9.71,2.37,3.37,0.0,0.5,0,0.3643,1.0,0.49,533.94,1.0,7.76,5139.15,2.77,0,7.53,0.5,0.6734,0.8863,0.5853,1.0,High Risk,158.95,46,7
T28,3660,N64,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:04:19,48.865813,20.526931,5.77,4.85,3.07,0.0,0.5,0,0.2882,0.8127,0.0,104.74,0.6247,1.0,7473.87,-10.0,0,16.04,0.5,0.6828,0.7102,0.8987,0.9569,High Risk,159.5,39,7
T22,,N57,NodeType.CUSTOMER,DEPART_NODE,IDLE,2023-01-12 06:04:20,50.78797,20.628557,5.89,0.26,3.55,0.0,0.5,1,0.4709,0.768,0.0,408.5,0.6614,1.0,2685.86,-10.0,0,8.22,0.5,0.0,0.8016,0.3659,1.0,High Risk,165.54,42,7
T36,2108,N69,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:05:10,49.350843,20.488821,7.86,1.0,3.75,160.05,1.5,0,0.2535,0.7608,2.77,566.07,0.4971,5.7,7309.77,-10.0,0,12.06,1.14,0.3476,0.4262,1.0,1.0,High Risk,164.19,45,7
T93,4195,N71,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:08:04,51.104791,23.888211,14.26,4.21,3.54,125.0,0.5,1,0.065,0.7635,0.39,749.73,0.8275,1.97,6498.56,-10.0,0,17.78,0.5,0.3961,0.9047,1.0,1.0,High Risk,162.47,34,7
T55,1810,N15,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 06:08:34,51.548994,17.119919,10.05,0.71,3.1,439.09,0.5,0,0.0563,1.0,4.73,105.27,0.549,1.0,6644.87,-10.0,0,14.11,0.5,0.6639,0.6941,1.0,0.7979,High Risk,259.5,41,7
T25,4902,N20,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 06:15:55,51.10969,20.496443,8.55,4.84,3.28,426.8,0.5,1,0.4101,0.987,0.99,851.1,0.4159,1.0,7234.01,-7.61,0,7.36,0.83,0.0,0.7728,0.9909,1.0,High Risk,166.12,37,7
T8,1394,N69,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:18:56,49.350843,20.488821,12.55,2.89,3.28,188.38,0.5,0,0.4326,1.0,4.32,651.53,0.7016,1.0,6121.91,-10.0,0,9.56,3.28,0.4252,0.8803,0.7316,0.7476,High Risk,169.02,45,7
T97,1478,N4,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:23:40,48.918072,15.112805,13.79,0.7,4.14,0.0,0.5,0,0.2799,0.8776,3.14,105.58,1.0,6.63,4976.27,-10.0,1,6.68,1.58,0.0,0.7519,0.3843,1.0,Moderate Risk,160.31,39,7
T130,1795,N11,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 06:25:23,51.364454,17.130081,5.87,1.77,3.49,142.69,2.7,1,0.2653,0.9795,2.3,862.31,0.5479,1.6,143.1,-10.0,0,14.45,0.5,0.2142,0.885,0.5583,1.0,High Risk,164.76,33,7
T65,3955,N41,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 06:27:32,51.219108,24.0,5.79,0.22,3.15,129.12,1.31,1,0.1327,0.8148,0.0,337.79,0.5843,8.14,8048.02,-2.94,0,15.14,2.6,0.3028,0.5277,0.6308,1.0,High Risk,161.88,37,7
T44,1143,N25,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:29:26,49.917529,20.491362,8.51,-1.89,3.22,19.3,1.07,1,0.2794,1.0,0.0,280.66,0.581,7.3,10000.0,-10.0,1,6.53,0.5,0.4314,0.7262,1.0,1.0,High Risk,169.67,48,7
T44,1143,N25,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:29:26,49.917529,20.491362,5.82,5.08,3.27,859.09,0.5,1,0.2247,0.973,0.19,403.84,0.5511,6.07,5071.46,-10.0,0,11.6,0.5,0.0,0.1283,0.936,0.9022,High Risk,165.92,48,7
T191,4416,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:30:26,49.906097,17.457825,15.1,1.2,3.03,0.0,0.5,1,0.1681,0.9974,2.64,124.34,0.2755,4.81,10000.0,-10.0,0,11.61,0.5,0.6406,0.7783,0.7947,0.9653,High Risk,162.96,31,7
T31,4449,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:31:12,49.906097,17.457825,16.42,3.42,4.59,256.82,1.68,0,0.4678,1.0,2.25,430.75,0.6288,12.25,10000.0,-10.0,1,5.35,1.28,0.0,0.1748,0.6354,0.8651,Moderate Risk,159.18,31,7
T31,4449,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:31:12,49.906097,17.457825,18.65,1.5,3.35,459.11,1.94,1,0.2926,1.0,4.77,887.39,0.7607,10.22,3995.02,-10.0,0,8.56,0.5,1.0,0.4303,1.0,0.9441,High Risk,163.15,31,7
T35,233,N57,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:31:21,50.78797,20.628557,17.38,3.25,3.93,0.0,2.4,0,0.3398,0.8607,0.0,1000.0,0.0,7.08,100.02,-10.0,1,6.42,0.5,0.9267,1.0,0.8857,1.0,High Risk,166.96,42,7
T35,233,N57,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:31:21,50.78797,20.628557,10.47,-1.48,2.74,0.0,0.5,1,0.4794,1.0,2.21,940.87,0.5056,6.19,5782.77,-10.0,0,12.93,0.5,0.6771,0.6026,0.7545,1.0,High Risk,168.62,42,7
T120,1788,N72,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-12 06:35:16,50.918618,16.167175,6.08,2.21,4.32,257.07,1.12,0,0.3462,1.0,0.0,670.2,0.7692,1.0,5828.71,-10.0,0,11.19,0.5,0.0,0.5944,1.0,1.0,High Risk,167.5,40,7
T120,1788,N72,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 06:35:16,50.918618,16.167175,11.29,1.42,4.22,0.0,1.82,1,0.395,0.8168,2.8,543.94,1.0,1.0,7359.3,-10.0,0,12.46,0.5,0.585,0.1769,0.6649,0.7371,High Risk,168.95,40,7
T134,3420,N18,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:37:15,50.39766,14.591972,5.82,0.53,3.28,0.0,1.83,1,0.448,0.9369,0.0,566.12,0.4003,6.8,6170.94,-10.0,0,9.62,0.5,0.4699,0.8601,1.0,0.7824,High Risk,167.23,28,7
T169,4326,N22,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 06:39:55,49.772183,14.086382,7.15,1.13,3.5,0.0,0.74,1,0.6165,0.9093,1.25,632.36,0.6665,2.7,4066.13,-10.0,1,0.0,0.57,0.3866,0.0302,0.1241,1.0,Low Risk,167.65,40,7
T152,3442,N61,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-12 06:42:35,50.017148,20.102642,11.54,2.02,4.52,466.55,2.52,0,0.5205,1.0,0.0,527.41,0.8998,1.04,5224.37,-10.0,0,10.61,0.5,0.6411,0.9949,0.96,0.2318,High Risk,166.73,43,7
T152,3442,N61,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 06:42:35,50.017148,20.102642,5.75,2.39,3.01,276.13,1.28,1,0.4246,0.8419,3.32,588.01,0.0757,1.0,3456.48,-10.0,0,8.65,1.37,0.5816,0.8136,0.9536,1.0,High Risk,169.62,43,7
T19,442,N20,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:43:18,51.10969,20.496443,21.84,2.7,3.65,0.0,0.5,1,0.5482,0.9856,0.0,179.3,0.6989,1.86,3659.18,-10.0,0,6.62,0.5,0.3342,0.524,0.7397,1.0,High Risk,164.07,37,7
T19,442,N20,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:43:18,51.10969,20.496443,6.16,1.81,3.65,0.0,2.31,0,0.4709,0.9135,0.0,497.96,0.7247,10.58,100.02,-5.11,0,11.15,2.75,0.0,0.7371,0.5443,1.0,High Risk,159.35,37,7
T101,3106,N47,NodeType.PORT,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:50:25,50.606696,17.490854,15.69,4.16,2.5,0.0,1.6,1,0.3574,1.0,11.11,634.64,0.5652,4.18,6784.29,-10.0,0,10.54,0.5,0.4877,0.3835,0.4424,1.0,High Risk,172.36,33,7
T163,1690,N61,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:50:50,50.017148,20.102642,12.59,0.91,3.85,0.0,0.5,1,0.2553,0.7044,3.84,843.77,0.4671,10.23,100.02,-3.28,0,14.7,1.49,0.4326,1.0,0.7407,0.9279,High Risk,170.49,43,7
T83,1067,N82,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:52:01,48.60615,22.630589,13.84,0.05,4.23,0.0,0.5,1,0.4339,0.9554,2.54,563.6,0.5182,2.23,5381.93,-10.0,0,7.96,0.5,0.9043,0.786,0.8076,1.0,High Risk,160.59,46,7
T202,2554,N6,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 06:53:58,49.948557,16.451728,16.02,4.71,3.81,0.0,0.5,0,0.2137,0.8931,4.97,154.13,0.5615,6.82,4636.72,-10.0,0,11.17,0.5,0.7903,0.883,0.858,1.0,High Risk,170.31,44,7
T110,1612,N16,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 06:55:59,49.780348,14.264228,16.05,1.64,4.41,464.09,2.09,0,0.0542,0.9879,0.0,241.51,0.2915,7.93,9314.53,-10.0,0,15.35,0.5,0.7251,0.51,0.8925,1.0,High Risk,170.03,35,7
T103,612,N69,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 07:00:31,49.350843,20.488821,10.57,0.84,6.28,403.16,0.5,0,0.1559,1.0,2.52,347.97,0.2049,4.39,10000.0,-10.0,0,16.07,0.6,0.0,0.9777,0.9384,1.0,High Risk,159.88,45,7
T122,751,N53,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 07:01:29,49.719924,14.907012,12.75,4.6,6.59,338.82,1.45,1,0.3471,1.0,6.93,138.95,0.37,1.0,4801.31,-10.0,0,12.65,0.5,0.5745,1.0,0.8068,0.8792,High Risk,159.48,46,7
T46,2601,N98,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 07:02:46,51.054165,18.331809,6.45,1.58,5.79,185.71,1.66,0,0.2222,1.0,1.86,754.01,0.7387,3.26,7422.1,-3.17,0,12.31,0.5,0.4931,1.0,0.8179,1.0,High Risk,165.47,46,7
T46,2601,N98,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 07:02:46,51.054165,18.331809,13.94,3.94,6.56,189.61,0.5,0,0.2423,0.974,0.0,845.73,0.4022,7.47,3325.83,-1.09,0,12.07,0.5,0.4666,1.0,0.8473,1.0,High Risk,161.84,46,7
T106,2316,N46,NodeType.PORT,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 07:04:14,51.060698,22.521341,8.2,-0.17,6.06,0.0,0.5,1,0.1355,0.9717,6.36,535.61,0.3809,4.22,10000.0,-10.0,0,12.88,0.5,0.2386,0.173,0.4304,1.0,High Risk,170.14,30,7
T187,66,N6,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-12 07:05:35,49.948557,16.451728,15.31,1.67,6.21,65.82,3.56,0,0.2691,1.0,0.0,100.0,0.1232,1.0,4914.61,-10.0,0,13.2,0.69,0.7703,0.4151,1.0,1.0,High Risk,164.35,44,7
T187,66,N6,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 07:05:35,49.948557,16.451728,6.63,2.92,6.53,311.45,0.5,1,0.5343,1.0,7.45,354.69,0.5572,1.07,9623.64,-10.0,1,5.08,0.5,1.0,0.1204,0.3611,0.8694,Moderate Risk,164.34,44,7
T135,2532,N60,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 07:06:04,51.321993,19.386179,6.52,4.0,6.1,0.0,0.5,1,0.4007,0.9717,1.7,512.31,0.475,6.79,6961.03,-10.0,0,12.18,1.95,0.2772,0.3749,0.4226,1.0,High Risk,163.21,47,7
T28,3660,N64,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 07:09:22,48.865813,20.526931,6.82,5.55,6.2,164.21,1.33,1,0.4543,1.0,0.0,154.2,0.5766,5.85,8900.27,-10.0,0,14.98,0.5,0.2304,0.7516,0.8454,0.7504,High Risk,169.51,39,7
T125,965,N67,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 07:09:43,49.494556,18.822154,10.13,3.03,6.16,57.99,0.5,1,0.2726,1.0,0.75,468.17,0.3597,1.69,10000.0,-10.0,0,10.07,2.6,0.1347,0.7126,1.0,1.0,High Risk,163.79,44,7
T201,691,N23,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 07:12:51,51.166849,18.542683,13.24,6.87,6.54,652.2,0.5,0,0.3257,0.987,0.0,108.97,1.0,3.86,2763.78,-10.0,0,8.7,0.5,0.1954,0.6686,0.9086,1.0,High Risk,167.95,25,7
T146,313,N25,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 07:13:33,49.917529,20.491362,7.36,4.75,5.78,150.95,0.5,1,0.3621,1.0,4.85,315.6,0.6248,10.97,761.17,-10.0,1,6.64,0.5,0.4227,0.0328,0.3656,1.0,Moderate Risk,160.81,48,7
T147,4738,N58,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 07:14:37,49.974687,19.279472,14.47,5.62,7.74,0.0,0.5,0,0.2278,1.0,0.41,342.66,0.6308,4.3,5215.51,-5.76,0,15.23,1.46,0.4126,0.6394,1.0,0.8931,High Risk,213.38,48,7
T105,2680,N47,NodeType.PORT,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 07:15:14,50.606696,17.490854,14.71,-2.0,6.49,0.0,0.75,1,0.1388,1.0,7.96,123.66,0.4594,8.32,7933.89,-10.0,0,20.82,0.5,0.8776,0.5491,0.6635,1.0,High Risk,166.38,33,7
T48,1875,N93,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 07:19:20,50.020414,18.49187,23.77,4.41,6.52,540.52,1.23,0,0.1579,0.9377,0.17,439.88,0.1763,5.11,5398.1,-10.0,0,14.64,0.65,0.713,0.2013,1.0,0.9799,High Risk,172.6,29,7
T155,1368,N34,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 07:20:01,50.867992,21.789634,6.7,1.25,5.21,484.57,0.57,1,0.3516,0.7966,5.91,571.77,1.0,7.85,3129.92,-10.0,1,4.14,0.8,0.9282,1.0,0.4746,1.0,Moderate Risk,171.24,43,7
T28,3660,N64,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 07:21:21,48.865813,20.526931,17.42,2.32,6.27,0.0,0.5,1,0.8739,0.9651,4.91,789.44,0.291,6.45,6707.14,-10.0,1,6.91,1.66,0.4643,0.8451,0.5338,0.4373,Moderate Risk,160.92,39,7
T171,,N28,NodeType.WAREHOUSE,END_SERVICE,IDLE,2023-01-12 07:21:33,49.943658,18.512195,9.62,2.93,5.74,428.76,3.37,1,0.3009,0.939,0.0,616.79,0.7063,5.77,4605.53,-7.03,0,9.99,1.15,0.8899,0.5089,0.7156,0.9819,High Risk,162.14,27,7
T171,,N28,NodeType.WAREHOUSE,DEPART_NODE,IDLE,2023-01-12 07:21:33,49.943658,18.512195,7.6,2.52,6.74,486.84,0.5,1,0.3951,0.9276,3.97,155.22,0.7293,1.0,4097.2,-10.0,1,4.85,0.5,0.3688,1.0,0.3336,1.0,Moderate Risk,165.87,27,7
T35,233,N20,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 07:26:04,51.10969,20.496443,10.73,2.47,6.22,199.07,0.5,0,0.1607,0.7321,8.33,411.76,0.0756,6.29,8503.22,-9.72,0,14.19,2.09,0.4205,0.742,0.9923,1.0,High Risk,170.24,37,7
T207,4303,N20,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 07:27:15,51.10969,20.496443,11.64,1.3,6.94,463.93,1.21,0,0.2398,1.0,7.38,113.32,0.6135,5.49,2816.0,-10.0,0,15.79,1.96,0.9087,0.7724,0.8849,0.9525,High Risk,161.88,37,7
T180,1893,N18,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-12 07:28:05,50.39766,14.591972,12.01,-1.04,6.59,131.46,1.41,0,0.6864,0.8499,0.0,857.58,0.0294,5.49,2591.87,-7.16,1,5.42,0.5,0.9386,0.6368,0.4056,0.7394,Moderate Risk,164.51,28,7
T180,1893,N18,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 07:28:05,50.39766,14.591972,17.89,4.66,6.76,312.98,1.67,0,0.3846,0.9761,0.63,289.88,0.2209,11.02,4540.71,-10.0,1,5.18,1.73,0.5557,1.0,0.8027,0.9694,High Risk,158.7,28,7
T55,1810,N15,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-12 07:28:31,51.548994,17.119919,13.27,-1.1,6.04,642.05,2.1,0,0.2037,0.8611,1.81,655.0,0.4076,7.63,6908.58,-10.0,0,15.66,0.5,1.0,0.4831,1.0,1.0,High Risk,163.27,41,7
T55,1810,N15,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 07:28:31,51.548994,17.119919,9.82,0.35,6.05,540.25,1.71,1,0.1861,1.0,7.75,532.79,0.0,15.22,7457.06,-10.0,0,11.2,0.5,0.3576,0.9495,0.4819,1.0,High Risk,172.08,41,7
T44,1143,N25,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 07:29:26,49.917529,20.491362,13.83,4.41,5.9,0.0,0.5,1,0.2365,0.9401,2.9,100.0,0.111,11.26,3710.79,-10.0,0,10.34,0.5,0.1954,0.618,0.7307,1.0,High Risk,171.18,48,7
T120,1788,N21,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 07:30:10,51.148885,16.309451,10.17,1.48,6.89,389.89,0.5,0,0.2008,1.0,3.29,749.64,0.7775,6.7,10000.0,-10.0,0,12.15,0.5,0.0863,0.2288,0.7751,1.0,High Risk,171.54,27,7
T41,3407,N67,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 07:32:03,49.494556,18.822154,9.39,1.47,5.56,601.11,0.5,0,0.4532,0.7697,5.27,309.11,1.0,3.84,7478.34,-10.0,1,4.05,0.83,0.3982,0.4447,0.7563,0.8929,Moderate Risk,170.05,44,7
T55,1810,N17,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 07:33:54,51.550627,17.08689,21.78,1.58,5.51,231.11,0.5,0,0.2951,0.9653,6.3,705.55,0.9919,8.73,6736.05,-10.0,0,10.5,0.89,0.053,0.5122,0.6722,1.0,High Risk,159.88,36,7
T58,,N9,NodeType.CUSTOMER,ARRIVAL_NODE,IDLE,2023-01-12 07:37:06,50.711214,20.852134,10.92,-2.0,6.03,0.0,0.5,1,0.521,0.7533,1.49,458.16,0.5586,7.6,722.28,-10.0,1,5.25,0.94,0.5172,0.3434,0.3569,0.6522,Moderate Risk,169.8,46,7
T93,4195,N71,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 07:38:12,51.104791,23.888211,6.54,-1.83,6.14,311.62,0.5,1,0.3147,0.6665,0.0,396.97,0.6038,3.29,7639.73,-10.0,1,3.23,0.5,0.6837,0.4106,0.6934,1.0,Moderate Risk,171.48,34,7
T93,4195,N71,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 07:38:12,51.104791,23.888211,11.82,4.98,5.8,0.0,0.5,1,0.2269,0.7562,3.99,396.23,0.1019,1.97,7264.29,-10.0,0,12.45,0.5,0.4499,0.5705,0.6665,1.0,High Risk,161.6,34,7
T123,1849,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-12 07:39:15,49.906097,17.457825,6.82,2.1,7.28,0.0,0.5,1,0.3231,1.0,5.93,715.84,0.083,1.96,4690.12,-10.0,0,11.26,0.5,0.642,0.7925,0.7441,0.8939,High Risk,215.5,31,7
T131,739,N75,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 07:40:43,49.385138,16.083333,8.56,3.1,7.35,169.38,1.22,0,0.2023,0.9349,6.67,105.12,0.3298,12.53,10000.0,-8.57,0,7.58,2.88,1.0,0.6785,1.0,1.0,High Risk,255.59,30,7
T36,2108,N69,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 07:42:06,49.350843,20.488821,11.05,-0.64,6.27,0.0,1.89,1,0.2555,0.9933,0.0,750.84,0.7424,1.0,7708.35,-10.0,0,14.24,0.5,0.3739,0.972,0.7513,1.0,High Risk,158.39,45,7
