truck_id,order_id,node_id,node_type,event_type,truck_status,timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,pending_orders_count,episode_id
T175,2851,N30,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:09:17,50.134731,22.894817,5.9,2.78,3.59,134.05,0.5,1,0.1703,1.0,0.95,614.07,0.8436,1.0,6871.22,-7.82,0,17.07,0.5,0.1755,0.1807,1.0,0.8342,High Risk,90.57,39,1
T290,1403,N1,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 11:10:31,49.906097,17.457825,13.57,1.94,3.52,60.32,0.5,0,0.4439,1.0,4.94,802.79,0.6435,6.11,10000.0,-9.55,0,9.62,0.56,0.2942,0.7186,0.9546,0.5663,High Risk,86.51,32,1
T237,2009,N44,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:11:01,48.922971,21.411077,6.17,1.84,4.66,367.83,0.5,1,0.3111,0.7013,0.0,100.0,0.7031,7.53,10000.0,-10.0,0,10.02,0.5,0.2267,0.3987,0.4296,0.9993,High Risk,85.86,31,1
T237,2009,N44,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:11:01,48.922971,21.411077,14.84,4.41,4.12,0.0,0.5,1,0.3075,0.7224,0.0,207.47,0.352,4.84,3097.11,-10.0,0,10.64,1.57,0.4971,0.7516,0.7744,1.0,High Risk,85.18,31,1
T165,1361,N85,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:15:33,49.81791,21.860772,9.22,-2.0,4.0,336.29,0.5,0,0.2809,0.7214,1.36,435.06,0.0,6.07,8742.14,-3.94,0,11.66,3.43,0.0,0.0,1.0,1.0,High Risk,88.75,32,1
T357,2333,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:15:36,49.906097,17.457825,5.83,2.16,3.33,0.0,0.57,0,0.2075,0.9428,0.0,752.93,1.0,6.35,2123.54,-10.0,0,11.77,0.5,0.9841,0.8015,0.8887,0.7997,High Risk,93.05,32,1
T357,2333,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:15:36,49.906097,17.457825,22.57,-1.83,3.55,234.27,1.07,1,0.2806,1.0,5.73,853.99,0.3966,1.0,8175.97,-10.0,0,7.82,0.5,0.3036,1.0,0.6755,1.0,High Risk,80.43,32,1
T170,1203,N25,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:17:16,49.917529,20.491362,10.0,3.44,3.55,0.0,1.18,1,0.2622,0.9436,1.64,348.01,0.8974,7.88,1704.07,-10.0,0,13.0,1.7,0.5507,0.6929,0.8324,0.803,High Risk,90.63,40,1
T170,1203,N25,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:17:16,49.917529,20.491362,10.76,4.52,3.55,211.27,0.5,0,0.4663,1.0,0.0,630.3,0.4173,2.62,2913.57,-10.0,0,7.27,0.68,0.3371,0.9156,0.6583,1.0,High Risk,88.81,40,1
T16,3198,N21,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-12 11:26:25,51.148885,16.309451,5.95,0.79,3.79,335.67,3.12,0,0.6946,1.0,0.33,100.0,0.2717,1.26,7494.54,-10.0,0,7.77,1.66,0.3342,0.8356,0.4868,0.613,Moderate Risk,83.29,34,1
T16,3198,N21,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 11:26:25,51.148885,16.309451,15.56,1.15,3.32,37.63,2.28,1,0.2744,0.9081,1.78,661.46,0.6428,1.0,2748.44,-10.0,0,11.04,1.53,0.6629,0.4759,0.6693,0.596,High Risk,89.46,34,1
T75,9,N83,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-12 11:27:56,50.99374,21.474593,16.24,0.5,3.23,250.9,3.28,1,0.214,0.6514,0.0,676.76,0.4767,8.72,100.02,-10.0,0,11.46,0.5,0.8014,0.7307,0.5826,0.9727,High Risk,88.55,36,1
T218,2929,N64,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 11:32:41,48.865813,20.526931,13.6,3.16,3.59,0.0,1.61,0,0.0766,0.768,2.29,639.03,0.0245,7.17,6155.72,-10.0,0,14.82,0.58,0.3148,0.6991,0.7899,0.9106,High Risk,91.94,31,1
T326,1380,N23,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:32:55,51.166849,18.542683,10.34,-2.0,4.35,0.0,0.5,1,0.1823,0.9803,1.91,1000.0,0.6881,1.13,5520.07,6.54,0,18.95,1.77,0.3775,0.2905,0.9721,0.7777,High Risk,85.8,46,1
T326,1380,N23,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:32:55,51.166849,18.542683,8.14,-2.0,3.44,0.0,0.96,1,0.0,0.8938,1.38,546.47,0.5151,1.0,10000.0,-10.0,0,14.55,0.5,0.7312,0.5019,1.0,0.9218,High Risk,86.91,46,1
T87,3957,N51,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:34:40,50.304573,20.257622,5.94,2.67,3.77,96.83,0.5,0,0.415,0.7958,0.0,715.18,0.4519,5.93,5481.25,-10.0,0,8.88,0.5,0.3971,0.7053,0.9095,0.8854,High Risk,84.88,38,1
T193,4709,N29,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:39:55,50.818999,22.549289,5.84,-0.24,3.36,0.0,1.32,1,0.6839,0.7501,1.79,671.83,0.0,5.94,4898.84,-10.0,1,3.22,0.5,0.1315,0.7852,0.5663,0.599,Moderate Risk,84.92,22,1
T64,1356,N83,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:43:29,50.99374,21.474593,15.3,2.76,3.47,524.55,0.64,1,0.0444,0.8502,4.57,100.0,0.2994,2.86,10000.0,-10.0,0,15.73,0.5,1.0,0.2811,1.0,1.0,High Risk,91.37,36,1
T270,3321,N11,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:45:30,51.364454,17.130081,6.09,2.43,3.29,0.0,2.87,1,0.4124,0.9487,2.0,174.29,0.769,5.76,8726.29,-10.0,0,12.54,0.5,0.8042,0.7731,0.382,0.8403,High Risk,85.67,31,1
T187,21,N23,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-12 11:45:32,51.166849,18.542683,10.04,4.23,4.08,0.0,1.84,1,0.7528,1.0,6.12,591.46,0.5361,1.0,5709.51,1.35,0,7.79,0.5,0.6662,0.4398,0.3106,0.4082,Moderate Risk,87.73,46,1
T187,21,N23,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 11:45:32,51.166849,18.542683,8.03,-0.42,3.93,201.19,0.84,1,0.5347,0.9582,4.1,452.38,0.3724,5.01,7201.47,-10.0,1,6.28,2.63,0.6397,0.6009,0.5613,1.0,High Risk,81.4,46,1
T214,971,N81,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 11:47:13,49.844039,20.554878,15.13,7.34,3.95,0.0,2.28,1,0.191,0.7969,2.51,108.63,1.0,1.07,9789.26,-10.0,0,13.88,0.5,0.9325,0.0364,0.6492,1.0,High Risk,78.95,35,1
T342,2261,N87,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 11:47:15,50.472782,20.52185,9.94,2.44,3.12,0.0,0.5,1,0.5573,0.8982,0.0,503.88,0.0161,5.49,8733.09,-6.03,0,10.23,2.17,0.2978,0.2707,0.8446,0.2201,Moderate Risk,82.31,37,1
T256,4860,N6,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:48:27,49.948557,16.451728,9.36,4.84,4.8,75.71,0.5,1,0.6481,0.9784,2.27,104.4,0.2252,7.28,3417.85,-10.0,1,4.88,0.5,0.5881,0.6631,0.7486,0.6474,Moderate Risk,78.29,35,1
T348,4415,N6,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 11:52:56,49.948557,16.451728,10.13,1.65,3.97,222.89,2.46,1,0.5975,1.0,3.26,226.73,1.0,10.73,6578.83,-6.61,0,7.17,0.5,0.5064,0.9303,0.9135,1.0,High Risk,78.5,35,1
T310,4469,N72,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:53:48,50.918618,16.167175,8.91,0.61,2.73,348.92,0.5,0,0.0681,0.9389,4.71,384.7,0.3601,6.53,10000.0,-10.0,0,14.77,0.5,0.5962,0.0453,0.7895,0.9704,High Risk,86.28,39,1
T310,4469,N72,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:53:48,50.918618,16.167175,6.82,-0.13,3.53,332.04,0.9,1,0.2353,0.8228,3.53,100.0,0.7181,12.01,5053.68,-8.45,0,14.29,3.66,1.0,0.3142,0.9678,1.0,High Risk,79.86,39,1
T75,9,N83,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 11:55:08,50.99374,21.474593,6.03,0.83,4.1,861.05,0.5,1,0.2676,0.9229,5.06,610.07,0.4584,14.86,10000.0,-10.0,0,12.52,0.95,0.24,0.616,0.5178,1.0,High Risk,89.43,36,1
T149,652,N61,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:56:11,50.017148,20.102642,7.58,0.51,2.47,0.0,2.78,0,0.1602,0.9763,0.81,547.81,0.6109,5.88,8929.97,-10.0,1,5.11,0.5,0.3135,0.5706,0.8252,0.968,High Risk,85.79,35,1
T298,3385,N6,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 11:56:13,49.948557,16.451728,13.71,1.44,3.28,233.84,0.5,1,0.5053,1.0,4.05,793.5,1.0,8.53,5184.76,-5.26,1,6.79,0.5,0.5804,0.3833,0.7252,1.0,High Risk,90.29,35,1
T55,3163,N84,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:56:40,50.632826,15.504065,5.77,2.62,3.1,150.69,0.5,0,0.4833,1.0,7.12,174.46,0.4816,2.13,3220.39,-10.0,0,8.93,0.5,0.5884,0.714,0.7563,0.8421,High Risk,84.38,43,1
T55,3163,N84,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:56:40,50.632826,15.504065,6.07,-1.94,3.87,84.35,2.22,1,0.0033,0.9083,3.25,764.67,0.2929,5.95,5186.71,-10.0,0,14.15,1.55,0.2465,0.9107,1.0,1.0,High Risk,91.89,43,1
T155,2925,N93,NodeType.PORT,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:57:09,50.020414,18.49187,7.72,1.14,3.82,510.85,2.09,0,0.327,0.9909,4.2,363.73,0.5135,1.87,7647.53,-7.22,0,13.15,1.2,0.5841,0.2993,0.2611,1.0,High Risk,86.87,40,1
T155,2925,N93,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:57:09,50.020414,18.49187,6.12,4.68,4.48,461.83,1.42,0,0.281,1.0,9.14,481.06,0.0542,1.0,8874.92,-10.0,0,9.86,2.93,0.2614,0.6638,0.7522,1.0,High Risk,86.03,40,1
T6,1239,N28,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:59:13,49.943658,18.512195,9.75,0.08,4.2,182.73,0.5,0,0.4184,0.8882,3.61,542.16,0.3418,10.0,8700.13,-10.0,0,10.17,0.5,0.4935,0.9566,1.0,1.0,High Risk,82.86,43,1
T6,1239,N28,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 11:59:13,49.943658,18.512195,8.53,0.54,3.44,188.06,0.5,1,0.4156,0.8348,1.85,407.5,0.0,11.8,2772.34,-10.0,0,15.93,0.5,0.5237,0.1975,1.0,0.477,High Risk,81.62,43,1
T248,373,N53,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 12:00:30,49.719924,14.907012,7.15,1.6,3.44,81.46,0.5,1,0.5281,0.9732,6.5,1036.75,0.3464,5.98,1135.18,-10.0,1,4.93,0.58,0.4598,0.6824,0.8241,1.0,High Risk,88.15,34,1
T205,3058,N39,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-12 12:02:43,49.713391,22.79065,14.39,-2.0,4.23,156.11,0.5,1,0.0908,0.8231,4.74,100.0,0.5419,1.5,8714.02,-10.0,0,17.4,0.5,0.0,0.2766,0.9271,0.7998,High Risk,89.39,26,1
T205,3058,N39,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 12:02:43,49.713391,22.79065,10.2,-1.67,2.59,0.0,0.5,0,0.3271,0.7652,2.77,572.94,0.2793,3.64,5672.37,-10.0,0,11.0,0.5,0.0,0.8663,1.0,0.7793,High Risk,91.04,26,1
T202,3612,N96,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 12:03:29,49.81301,23.494411,8.4,4.26,4.43,3.3,0.5,1,0.2525,0.835,0.0,209.48,0.8817,8.07,6620.66,-10.0,0,7.96,0.62,0.0,0.5804,0.6233,1.0,High Risk,87.39,26,1
T202,3612,N96,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 12:03:29,49.81301,23.494411,12.74,1.35,4.09,235.96,2.7,1,0.2452,0.7649,0.7,319.19,0.0663,1.0,10000.0,-10.0,0,12.7,0.5,0.0,0.9302,0.6674,0.7867,High Risk,80.96,26,1
T231,3130,N11,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 12:04:00,51.364454,17.130081,5.95,0.05,3.81,0.93,0.5,1,0.4979,0.8952,4.06,918.46,0.7268,10.07,7371.1,3.25,0,3.6,1.14,0.59,0.4745,0.8593,1.0,High Risk,91.04,31,1
T344,2852,N34,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-12 12:04:26,50.867992,21.789634,13.04,3.71,3.42,145.42,0.5,0,0.4522,0.9592,0.0,775.7,0.0674,1.0,4904.5,-9.91,0,13.9,0.5,0.1512,0.0594,1.0,0.6219,High Risk,89.6,30,1
T344,2852,N34,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 12:04:26,50.867992,21.789634,7.33,2.75,2.17,276.3,0.93,1,0.4105,0.799,0.0,401.08,0.408,1.0,6629.49,-10.0,0,14.06,0.5,0.2166,0.5198,0.7633,0.5592,High Risk,92.76,30,1
T147,4278,N29,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 12:04:41,50.818999,22.549289,5.98,2.39,3.9,300.68,0.99,1,0.3231,0.8574,3.49,100.0,0.0,1.99,4072.51,-5.48,0,14.71,0.5,1.0,0.3698,1.0,0.7542,High Risk,90.29,22,1
T147,4278,N29,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 12:04:41,50.818999,22.549289,8.45,0.07,3.81,211.46,2.04,1,0.3558,0.7856,2.23,456.34,0.5636,5.15,889.51,-10.0,0,7.8,2.98,0.5578,1.0,0.5661,0.6887,Moderate Risk,88.09,22,1
T29,3861,N17,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 12:05:27,51.550627,17.08689,6.64,2.29,3.83,291.99,1.03,1,0.3488,1.0,0.0,404.34,0.0704,1.0,8344.27,-10.0,1,6.75,0.5,0.6512,0.489,0.5829,0.9555,High Risk,88.58,33,1
T319,774,N49,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 12:13:22,49.932226,16.334858,12.98,-2.0,3.05,621.82,0.5,1,0.3424,1.0,1.62,267.66,0.9542,6.29,3085.94,-8.71,0,12.09,0.5,1.0,0.5115,0.5631,1.0,High Risk,81.8,44,1
T357,2333,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 12:15:36,49.906097,17.457825,12.01,1.04,3.08,765.21,0.5,1,0.1507,1.0,2.66,317.53,0.161,1.0,3664.55,-10.0,0,13.33,0.71,0.0,0.5814,0.6349,0.7236,High Risk,90.74,32,1
T120,404,N25,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-12 12:17:16,49.917529,20.491362,12.24,-0.37,2.57,0.0,0.5,0,0.0801,0.9302,2.93,100.0,0.8839,7.91,2771.9,-10.0,0,12.86,2.23,0.2383,0.3734,0.825,1.0,High Risk,89.47,40,1
T120,404,N25,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 12:17:16,49.917529,20.491362,5.94,2.54,3.76,165.44,0.5,1,0.0221,0.787,0.0,507.44,0.9453,6.35,2090.82,-10.0,0,10.3,0.5,0.7942,0.8288,0.9949,1.0,High Risk,92.62,40,1
T170,1203,N25,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 12:17:16,49.917529,20.491362,19.86,3.5,3.27,0.0,0.5,1,0.5141,0.9527,3.56,248.41,0.6516,1.0,2731.0,-4.64,0,8.22,1.47,0.2842,0.843,0.2853,0.5136,Moderate Risk,84.15,40,1
T203,3264,N85,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 12:17:56,49.81791,21.860772,9.79,2.05,3.83,540.86,0.5,0,0.3759,0.7482,0.0,136.63,0.824,4.17,2331.42,-6.31,0,11.02,0.5,0.3921,0.9172,0.6651,0.3703,High Risk,83.8,32,1
T203,3264,N85,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 12:17:56,49.81791,21.860772,6.62,0.09,3.68,224.48,1.38,0,0.6021,0.8101,2.46,680.25,0.6254,5.45,7508.14,-7.8,1,2.65,0.5,0.2437,0.7855,0.1369,1.0,Moderate Risk,90.29,32,1
T317,3234,N98,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 12:18:40,51.054165,18.331809,5.67,2.13,2.68,198.0,0.5,1,0.3605,0.9844,2.68,100.0,0.4728,4.28,4506.03,-10.0,0,11.04,2.81,0.68,0.8539,0.7048,0.5154,High Risk,90.73,36,1
T317,3234,N98,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 12:18:40,51.054165,18.331809,8.64,3.24,3.3,163.96,0.5,0,0.3075,0.8927,4.17,734.55,0.3848,1.0,7542.26,-10.0,0,8.29,0.6,0.4437,0.7078,0.6454,1.0,High Risk,82.36,36,1
T293,2257,N36,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 12:19:05,51.099892,15.128049,18.49,2.22,3.82,0.0,3.66,1,0.6108,0.9499,6.55,490.58,0.4011,2.47,9810.12,-10.0,0,9.18,1.69,1.0,1.0,0.2777,0.7371,Moderate Risk,82.97,31,1
T160,3209,N83,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 12:20:46,50.99374,21.474593,5.81,-0.41,3.24,0.0,0.5,1,0.2272,0.8919,5.74,781.4,0.4739,2.01,8116.42,-10.0,0,11.4,0.5,0.493,0.5975,0.8279,0.8588,High Risk,86.75,36,1
T171,1209,N68,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 12:21:29,49.666031,21.550813,13.71,1.55,3.17,245.85,0.5,1,0.5234,0.8766,3.03,723.28,0.8587,5.86,8502.73,-9.89,0,7.39,1.35,0.3264,0.911,0.1969,0.9385,Moderate Risk,84.63,35,1
T305,304,N71,NodeType.PORT,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 12:23:20,51.104791,23.888211,13.35,3.89,4.47,197.91,0.5,1,0.4041,0.8753,8.87,829.5,0.4286,12.49,6834.7,-10.0,0,9.05,0.5,0.2381,0.4928,0.7431,1.0,High Risk,87.7,45,1
T138,815,N44,NodeType.HUB,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 12:24:49,48.922971,21.411077,6.03,1.44,4.13,304.56,2.52,0,0.3323,0.7926,2.56,978.46,0.2989,12.66,8932.14,-10.0,0,11.93,0.58,0.7608,0.5704,1.0,1.0,High Risk,88.58,31,1
T4,1831,N64,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-12 12:28:11,48.865813,20.526931,20.97,3.79,3.81,275.31,1.06,1,0.0886,0.9105,5.73,434.31,0.5415,1.0,10000.0,-9.11,0,9.73,0.59,0.6541,0.0,0.8927,1.0,High Risk,92.16,31,1
T4,1831,N64,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 12:28:11,48.865813,20.526931,6.98,1.6,4.09,0.0,0.5,1,0.5025,0.875,4.1,872.73,0.4303,12.57,8632.78,-10.0,1,5.79,2.5,0.0,0.7798,0.5281,0.7866,Moderate Risk,86.94,31,1
T307,2986,N82,NodeType.HUB,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-12 12:31:05,48.60615,22.630589,5.66,0.01,2.65,375.88,1.47,0,0.3583,0.8803,2.83,410.58,0.64,7.85,9823.97,-7.11,0,13.45,1.14,0.4518,0.3896,1.0,1.0,High Risk,90.81,38,1
T307,2986,N82,NodeType.HUB,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 12:31:05,48.60615,22.630589,11.88,-0.75,2.93,187.52,3.44,1,0.3626,0.6808,2.43,615.75,0.4042,2.73,5855.79,-10.0,0,11.87,0.5,0.5144,0.4837,0.7704,1.0,High Risk,83.39,38,1
T326,1380,N23,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 12:32:55,51.166849,18.542683,15.29,5.56,3.99,483.6,0.5,0,0.332,0.7593,4.31,213.36,0.3097,3.21,6839.72,-10.0,0,9.82,0.5,0.4559,1.0,1.0,0.8114,High Risk,85.02,46,1
T114,3372,N28,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 12:33:07,49.943658,18.512195,12.7,5.43,3.5,246.1,0.5,1,0.3675,1.0,5.15,705.97,0.2859,1.0,498.69,-10.0,0,17.31,1.17,0.065,0.4691,0.7604,0.39,High Risk,92.53,43,1
T161,1875,N77,NodeType.PORT,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 12:33:53,51.016604,19.485264,16.63,2.72,3.62,0.0,0.5,0,0.2377,0.8661,12.2,409.19,0.3824,4.2,8632.9,-5.84,0,10.54,0.5,0.7176,1.0,0.5764,0.9832,High Risk,84.58,41,1
T69,4662,N47,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-01-12 12:38:30,50.606696,17.490854,12.2,1.21,3.46,0.0,0.73,1,0.2099,0.9077,2.37,788.55,0.1822,11.51,5364.15,-10.0,0,10.42,1.75,0.3402,0.6339,0.526,1.0,High Risk,86.11,34,1
T269,380,N57,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-12 12:40:58,50.78797,20.628557,12.55,0.95,3.69,657.4,0.96,1,0.3304,0.778,4.58,701.25,0.6801,4.99,10000.0,-10.0,1,6.74,1.33,0.4906,0.576,0.7134,1.0,High Risk,86.1,28,1
T269,380,N57,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 12:40:58,50.78797,20.628557,5.94,1.72,3.75,27.41,0.5,0,0.8157,0.934,3.66,790.55,1.0,1.0,10000.0,-10.0,1,3.22,0.5,0.0541,0.158,0.0,0.4573,Low Risk,88.6,28,1
T185,4585,N67,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 12:41:58,49.494556,18.822154,11.27,0.18,4.0,61.16,0.5,1,0.5593,0.7991,1.09,108.59,0.0,3.62,4832.12,-10.0,0,12.59,0.5,0.6283,0.6221,0.8722,0.585,High Risk,89.47,31,1
T320,2659,N61,NodeType.INSPECTION,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-12 12:42:26,50.017148,20.102642,8.05,1.84,4.43,0.0,1.77,0,0.0884,0.8594,2.12,255.72,1.0,1.23,2287.58,-10.0,0,12.94,0.5,0.7686,0.4932,1.0,0.9793,High Risk,86.16,35,1
T320,2659,N61,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 12:42:26,50.017148,20.102642,20.24,0.38,3.57,382.27,1.72,1,0.4148,0.7125,4.19,100.0,0.5384,6.09,6801.12,-10.0,0,9.41,0.5,1.0,0.4092,0.7665,0.9001,High Risk,84.61,35,1
T362,,N12,NodeType.CUSTOMER,END_SERVICE,IDLE,2023-01-12 12:45:54,51.145619,20.882622,5.97,0.87,3.67,0.0,0.5,1,0.3852,0.877,0.0,888.98,0.6961,7.4,1605.68,-10.0,0,8.76,0.5,0.7064,0.4921,1.0,1.0,High Risk,87.85,43,1
T362,,N12,NodeType.CUSTOMER,DEPART_NODE,IDLE,2023-01-12 12:45:54,51.145619,20.882622,5.93,1.37,3.73,0.0,0.5,0,0.4303,0.7711,0.0,472.98,0.6188,13.67,9653.21,-10.0,0,12.73,0.5,0.6162,1.0,0.7739,1.0,High Risk,80.52,43,1
T325,914,N46,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-01-12 12:47:16,51.060698,22.521341,9.95,0.17,3.2,278.12,1.91,1,0.0,0.6535,6.52,759.88,0.8799,3.25,3535.07,-10.0,0,13.72,0.5,0.6983,0.4459,1.0,1.0,High Risk,88.91,42,1
T325,914,N46,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-01-12 12:47:16,51.060698,22.521341,9.03,0.61,3.14,645.67,0.5,1,0.3539,0.7564,0.51,100.0,0.3492,7.12,4185.77,-10.0,0,9.74,1.78,0.152,0.7824,1.0,0.7985,High Risk,90.41,42,1
T339,2807,N90,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-01-12 12:53:10,50.046543,15.83689,9.32,4.57,3.34,0.0,2.06,1,0.1885,1.0,8.11,521.73,0.8436,3.41,100.02,-10.0,0,9.82,0.5,0.6496,0.2282,0.3908,0.9256,High Risk,85.26,44,1
